,avg,store
0,53.794691659497616,148.0
1,53.7707484307098,898.0
2,53.80111885907463,790.0
3,53.96149484424786,625.0
4,53.67272397000304,938.0
5,53.837383545830264,
6,53.71100825859621,652.0
7,54.016216301881755,781.0
8,53.86384564005136,350.0
9,53.91849259581065,554.0
10,53.993896225837396,874.0
11,53.90087255955719,278.0
12,53.45032727954393,424.0
13,53.82382070199877,946.0
14,53.740558046871655,734.0
15,54.05069126877834,92.0
16,53.65491672005125,770.0
17,53.78121057912705,236.0
18,53.742550463773135,919.0
19,53.821392984843214,22.0
20,53.817154546848826,949.0
21,53.72694599326899,998.0
22,53.84258301569972,932.0
23,53.82104667702635,784.0
24,53.92559235308604,764.0
25,53.82668294755322,475.0
26,53.82991085232863,454.0
27,53.71281864229478,638.0
28,54.01458869662725,775.0
29,53.75907291543207,838.0
30,53.80322908698396,940.0
31,53.89750070638152,505.0
32,53.92811742071163,502.0
33,53.78955081656669,280.0
34,53.630013031589144,88.0
35,53.8626258574255,188.0
36,53.861501574429305,700.0
37,53.8089856869837,328.0
38,53.69273825463418,634.0
39,53.69383468626278,658.0
40,53.751158647424504,650.0
41,53.73423593780871,802.0
42,53.59923057230265,578.0
43,54.01588489295225,226.0
44,53.837416807710724,710.0
45,53.99091596376991,187.0
46,53.70718783402973,914.0
47,53.657942218001395,842.0
48,53.881321923580764,859.0
49,53.816723429745,61.0
50,53.84983562916642,244.0
51,53.82788687126068,160.0
52,53.65400043443632,728.0
53,53.71397158261652,766.0
54,53.832742570812165,644.0
55,53.8400614482889,602.0
56,53.81336080941781,824.0
57,53.65645069557771,691.0
58,53.946019129119236,508.0
59,53.79578646217911,242.0
60,53.755260760268435,800.0
61,53.73154555112255,331.0
62,53.73647467079783,769.0
63,53.648940859435235,104.0
64,53.77237736146669,266.0
65,53.955335119043674,796.0
66,53.65248782961461,397.0
67,53.86813287940848,841.0
68,53.79278224315701,91.0
69,53.92604975740684,427.0
70,53.873651948282365,283.0
71,53.913030067205874,562.0
72,53.69883168728249,686.0
73,53.623015544618184,361.0
74,53.73192022483513,472.0
75,53.96812858741343,446.0
76,53.72580231052664,86.0
77,53.91682777475464,823.0
78,53.76629761539788,343.0
79,53.640617262521,50.0
80,53.71754152713891,253.0
81,53.79356088014929,692.0
82,53.74385075898174,14.0
83,53.58755570652174,661.0
84,53.79380303465638,512.0
85,53.835575907801996,340.0
86,53.87712280008818,356.0
87,53.58195673643296,13.0
88,53.55395163742256,722.0
89,53.80602893189857,724.0
90,53.755468527336554,458.0
91,53.5634729835914,2.0
92,53.74431128633413,199.0
93,53.68957625573378,128.0
94,53.73941357618855,344.0
95,54.083644520638494,595.0
96,53.8428848452364,745.0
97,53.84243437053381,410.0
98,53.806591761797186,740.0
99,53.6025025107604,872.0
100,53.90154806369176,637.0
101,53.90247768190774,355.0
102,53.72115358649789,808.0
103,53.8026632569357,856.0
104,53.48556051712563,301.0
105,53.76921069382559,38.0
106,53.81756321143235,193.0
107,53.66857947629856,164.0
108,53.68977262025544,548.0
109,53.70107877454412,922.0
110,53.69419345825226,787.0
111,53.93150304600884,250.0
112,53.89886356672843,619.0
113,53.836187882949645,709.0
114,53.85992220088319,20.0
115,53.93148900386437,865.0
116,53.625689186029206,319.0
117,53.780839764096804,985.0
118,53.76894211655107,1.0
119,53.82598426058561,76.0
120,53.46716807928022,58.0
121,53.818946561077745,718.0
122,53.71282569818361,8.0
123,53.82956120826709,934.0
124,53.73469375620976,814.0
125,53.71676778964152,668.0
126,53.85410038323649,346.0
127,53.907929287406596,850.0
128,53.62803112183869,229.0
129,53.88458123672146,481.0
130,53.90192735594187,559.0
131,53.80838848414771,1002.0
132,53.92412472915257,304.0
133,53.70424091411594,788.0
134,53.89431734505268,448.0
135,53.8177397890232,926.0
136,53.84458537653116,146.0
137,53.88666020933326,80.0
138,53.6624059840857,382.0
139,53.92516334893813,514.0
140,53.77616986902726,854.0
141,53.762746631219535,170.0
142,53.68056936585366,712.0
143,54.12889618848049,799.0
144,53.89837515649767,916.0
145,53.7547125603116,262.0
146,53.77383450216797,320.0
147,54.03227461650904,415.0
148,53.565037685583086,97.0
149,53.8291626203556,976.0
150,53.75421553565406,560.0
151,53.94824334067497,547.0
152,53.830697694114455,589.0
153,53.790872765219696,452.0
154,53.91231180685862,830.0
155,53.78004798916564,982.0
156,53.903970787402926,682.0
157,53.94974742650557,44.0
158,53.74220281571224,988.0
159,53.94824823414772,715.0
160,53.82415412463854,235.0
161,53.894169850324474,601.0
162,53.86677763267865,82.0
163,53.882378365007334,763.0
164,53.72586647431512,376.0
165,53.85629599381018,214.0
166,53.91190623457141,847.0
167,53.86691284002674,685.0
168,53.778161763343554,358.0
169,53.96458256442661,412.0
170,54.006302565174884,973.0
171,53.885559025874414,566.0
172,53.739310602834024,532.0
173,53.813370899366575,26.0
174,53.851076342288465,85.0
175,53.87086618657833,457.0
176,53.87139226527527,535.0
177,53.75908921093773,592.0
178,53.77502903741969,259.0
179,53.877721093107944,232.0
180,53.73093560135952,28.0
181,53.86976532159414,310.0
182,53.82475446369352,832.0
183,53.97242048447753,907.0
184,53.76093502955755,584.0
185,53.722801728379764,746.0
186,53.90035494848531,398.0
187,53.93448607825739,56.0
188,53.74601614033392,151.0
189,53.95444315985331,820.0
190,53.85656609598653,74.0
191,53.773604337162496,574.0
192,53.93445226695567,616.0
193,53.86812019659291,34.0
194,53.96484943372976,868.0
195,53.86194559356423,418.0
196,53.74877216312057,205.0
197,53.73842084849133,706.0
198,53.95272013584973,325.0
199,53.63933342457747,673.0
200,53.49681844064827,904.0
201,53.66906693594084,956.0
202,53.826011823277,295.0
203,53.855709726637265,958.0
204,53.674402569469386,484.0
205,54.141799686087545,955.0
206,53.842456525001,134.0
207,53.7773301047192,163.0
208,53.92509666725342,598.0
209,53.54914389731622,526.0
210,53.79066149997124,352.0
211,53.83121633752244,848.0
212,53.70026903241282,524.0
213,53.77031834745936,430.0
214,53.65610937856545,862.0
215,53.72690105136774,118.0
216,53.841151732678775,793.0
217,53.87036651409408,265.0
218,53.86922046977252,608.0
219,53.644935865738844,968.0
220,53.783976716672186,979.0
221,53.812880403061875,194.0
222,53.684067435641715,871.0
223,53.84955670150139,568.0
224,53.926457379811424,385.0
225,53.787313929496875,463.0
226,53.62144090009891,476.0
227,53.8293780051132,883.0
228,53.79321510630052,367.0
229,53.68392010932747,805.0
230,53.58618898394418,374.0
231,53.86715164200779,655.0
232,53.77953533004253,46.0
233,53.99069817408261,206.0
234,53.91052846025605,224.0
235,53.93930573240472,704.0
236,53.93849777095666,157.0
237,53.7493573724318,260.0
238,53.787059039859685,880.0
239,53.84183125190725,136.0
240,53.826388210754466,925.0
241,53.882632781582295,139.0
242,53.819242243685366,421.0
243,53.83104173596572,248.0
244,53.692803045776515,208.0
245,53.905047319708636,614.0
246,53.948455457760964,25.0
247,53.72095846584108,122.0
248,53.982773694654725,94.0
249,53.84870082585916,154.0
250,53.982749241503065,316.0
251,53.70343264340747,211.0
252,53.86986418472007,403.0
253,53.837661978618996,901.0
254,53.9186293589292,332.0
255,53.71372542165782,580.0
256,53.89338666037903,748.0
257,53.853621880282496,928.0
258,53.742071226641954,536.0
259,53.749363227188006,64.0
260,53.59840324153059,520.0
