,avg,store
0,53.769909517497915,148.0
1,53.93192271554743,898.0
2,53.85993514474464,790.0
3,53.95140354366187,625.0
4,54.11307314062051,938.0
5,53.76169388508003,
6,53.57068693066422,652.0
7,53.82680345536126,781.0
8,53.716542265908316,350.0
9,53.5843451820672,874.0
10,53.816239478634664,554.0
11,53.77268128244986,278.0
12,53.749015770514845,424.0
13,53.79056325121736,946.0
14,53.78647711686527,734.0
15,53.72676411665492,92.0
16,53.74270276888303,770.0
17,53.900426064145464,236.0
18,53.85791059864915,22.0
19,53.775818938711275,919.0
20,53.59333228415497,998.0
21,53.77209723406043,949.0
22,53.81087677208288,932.0
23,53.905644804851434,764.0
24,53.72975962278441,784.0
25,53.93396174108275,475.0
26,53.71152222694929,454.0
27,53.831047531657184,638.0
28,53.879815913338625,838.0
29,53.78377972662807,775.0
30,53.723346400337235,940.0
31,53.723900332815205,505.0
32,54.00044288620162,502.0
33,53.827557154167195,280.0
34,53.721561844301704,88.0
35,53.682620139458756,188.0
36,53.86386097286001,700.0
37,53.91583117638876,328.0
38,53.77270877726102,634.0
39,53.58086764544821,658.0
40,53.774734733924724,650.0
41,53.79653345509737,578.0
42,53.87671307094489,802.0
43,53.97519912116277,226.0
44,53.853944766442595,710.0
45,53.63178717855716,187.0
46,53.90239242077593,914.0
47,53.78444474064353,859.0
48,53.85820845298281,842.0
49,53.73836089254152,61.0
50,53.82750325828053,244.0
51,54.0111635884781,160.0
52,53.843448507642755,766.0
53,53.712587218662044,728.0
54,53.841715736698674,644.0
55,53.80345545673699,602.0
56,53.82400159807928,824.0
57,53.75862990554957,691.0
58,54.137013305792394,508.0
59,53.8696846092786,242.0
60,53.75460186520436,331.0
61,53.85795542329436,800.0
62,53.60042462379272,769.0
63,53.86805558159885,104.0
64,53.86994389445028,266.0
65,53.96270655903128,796.0
66,53.985678889081335,397.0
67,53.65653180501894,841.0
68,53.8957635775691,91.0
69,53.73272540313737,427.0
70,53.74385894891649,283.0
71,53.878283999838914,562.0
72,53.812436879397545,686.0
73,53.74861211147432,361.0
74,53.8120976705721,472.0
75,53.86057219390377,446.0
76,53.77095296562712,86.0
77,53.920766276906726,823.0
78,53.701028438797366,343.0
79,53.82273592912101,50.0
80,53.84167938931298,253.0
81,53.793188725917155,14.0
82,53.70254841263277,692.0
83,53.78702277904328,661.0
84,53.819501446356,340.0
85,53.6522073010267,512.0
86,53.857577904278024,356.0
87,53.85944432380939,13.0
88,53.69018700734624,722.0
89,53.97912878740197,724.0
90,53.68728366999019,458.0
91,53.90964772968043,2.0
92,53.919324191287416,199.0
93,53.89039886634674,128.0
94,53.76880019615753,344.0
95,53.78516882321415,595.0
96,53.79209815096178,745.0
97,53.87674644576572,410.0
98,53.52882031255577,872.0
99,53.81997265171627,740.0
100,53.64204880761802,637.0
101,53.7660666466092,355.0
102,53.73481535849949,808.0
103,53.814708798959686,856.0
104,53.675356781723984,301.0
105,53.74969990539925,38.0
106,53.58857275463497,193.0
107,53.851590041535644,164.0
108,53.74694657660424,548.0
109,53.80434027389915,922.0
110,53.84020438129472,787.0
111,53.70568302760909,250.0
112,53.91825141741748,709.0
113,53.78755932927248,619.0
114,54.133571734475375,20.0
115,53.841002879760325,865.0
116,54.05916037078712,319.0
117,53.860955346099715,985.0
118,53.782896249897746,1.0
119,53.90984513537957,76.0
120,53.431535006743395,58.0
121,53.81281419628304,8.0
122,53.67316685261631,718.0
123,53.705892965835844,934.0
124,53.78214255480573,814.0
