,avg,store
0,53.725264684165396,148.0
1,54.04611496574741,898.0
2,53.80123123178628,790.0
3,53.78927157165131,625.0
4,53.97501147477859,938.0
5,53.801509609835215,
6,53.74265484716322,652.0
7,54.00436332482819,781.0
8,53.80540555277671,350.0
9,53.75394189057016,874.0
10,53.78798330752062,554.0
11,53.709552582351556,278.0
12,53.86425563909774,424.0
13,53.81613834726091,946.0
14,53.66435833927157,734.0
15,53.85973009303477,92.0
16,53.8536375775986,770.0
17,53.700598316564125,236.0
18,53.829396530092055,22.0
19,53.93234675632468,919.0
20,53.78551653582247,998.0
21,53.87655290638944,949.0
22,53.78237022741572,932.0
23,53.70606037802067,764.0
24,53.835014943409256,784.0
25,53.7946149341142,475.0
26,53.789122450197645,454.0
27,53.649000091772116,638.0
28,53.8522104188407,775.0
29,53.76469973747164,838.0
30,53.849170480126496,940.0
31,53.8337960410794,505.0
32,53.93975619456913,502.0
33,53.62413964653871,280.0
34,53.833674275576584,88.0
35,53.7574849259563,188.0
36,53.63737745502558,700.0
37,53.825351961034535,328.0
38,53.85263424714374,634.0
39,53.88559366551782,658.0
40,53.537757825577025,650.0
41,53.647457037412664,578.0
42,53.80592224914844,802.0
43,53.80157419468307,226.0
44,53.80150566967178,710.0
45,53.96558303958204,187.0
46,53.59583024477558,859.0
47,53.565478445546646,914.0
48,53.88045461543439,842.0
49,53.93119683968291,61.0
50,53.815351595582854,244.0
51,53.78352228705534,160.0
52,54.12458317637524,728.0
53,53.792853573703034,766.0
54,53.92590935932858,644.0
55,53.8409926344766,602.0
56,54.02826789972905,824.0
57,53.72831428932224,691.0
58,53.87185586267957,508.0
59,53.8527739811241,242.0
60,53.612260470392975,331.0
61,53.80366399121243,800.0
62,53.754956411037,769.0
63,53.707456938768615,104.0
64,53.813277355182365,266.0
65,53.76217798726189,796.0
66,53.84517898904763,397.0
67,53.88803846491834,841.0
68,53.81131000829071,91.0
69,53.81456606558133,427.0
70,53.82316755045975,283.0
71,54.02179095528755,562.0
72,53.68591568549873,686.0
73,53.88412510696243,361.0
74,53.78089044339217,472.0
75,54.10095416045512,446.0
76,53.80863666837212,86.0
77,53.80887278380279,823.0
78,53.746976503404184,343.0
79,53.901253400907834,50.0
80,53.79669961035011,253.0
81,53.70856289285629,692.0
82,53.79524105760312,14.0
83,54.12015956464595,661.0
84,53.93662158096515,340.0
85,53.97161125993811,512.0
86,53.85612346247283,356.0
87,53.806147746571895,13.0
88,53.79845604375702,722.0
89,53.59246321590184,724.0
90,53.72031746637268,458.0
91,53.81696338733855,2.0
92,53.8604787199355,199.0
93,53.792989763535125,128.0
94,53.837490574064255,344.0
95,54.031552154041194,595.0
96,53.83356808167352,745.0
97,53.68154278003293,740.0
98,53.80206434570577,410.0
99,53.62894883537307,872.0
100,53.81324536833094,637.0
101,53.90679419668977,355.0
102,53.76534922196046,808.0
103,53.85634443334768,856.0
104,53.697248907398134,301.0
105,53.40191411078492,38.0
106,53.836585653303636,193.0
107,54.04004649590763,164.0
108,54.01435394322449,548.0
109,53.870081915023874,922.0
110,53.7007706765507,787.0
111,53.50236878894865,250.0
112,53.90578365098142,709.0
113,53.8040254168559,619.0
114,53.79794103194103,20.0
115,53.87859629642895,865.0
116,53.72121554316688,319.0
117,53.70246671950351,985.0
118,53.70131284079721,1.0
119,53.875937414770064,76.0
120,53.603207511518725,58.0
121,53.96784871171569,718.0
122,53.76146849768081,8.0
123,53.618143442869545,934.0
124,53.775148960335486,814.0
125,53.84842048915643,668.0
126,53.53184032894091,346.0
127,53.85696299738316,850.0
128,53.853633847754196,229.0
129,53.968103146629886,481.0
130,53.80835493167391,559.0
131,53.811436032407116,1002.0
132,53.78450252504555,304.0
133,53.80803819319743,788.0
134,53.77087628713409,448.0
135,53.676892871572754,926.0
136,53.85274595008899,80.0
137,53.98045822363387,146.0
138,53.782292282518306,382.0
139,53.83868758750006,514.0
140,53.8549403014051,854.0
141,54.06162751484738,170.0
142,53.7866394776209,712.0
143,53.48942431029217,799.0
144,53.771614077165445,916.0
145,53.78029286335537,262.0
146,53.76075085983692,320.0
147,53.85175577435377,415.0
148,53.63322034905752,97.0
149,53.72187653642973,976.0
150,54.05063816817427,560.0
151,53.84345549109385,547.0
152,53.7910468295913,589.0
153,53.87382561414921,452.0
154,53.81163519644365,830.0
155,53.75857975345536,982.0
156,53.8100228750202,682.0
157,53.894046358172574,44.0
158,53.7634344538478,988.0
159,53.78746088096961,715.0
160,53.8948881090769,235.0
161,53.930510198268,601.0
162,53.69304137251215,82.0
163,54.079662836975295,763.0
164,53.78981136553033,376.0
165,53.96226491389551,214.0
166,53.68289702612619,847.0
167,53.83994227911103,685.0
168,53.782716565601575,358.0
169,54.06613645136387,412.0
170,54.057275240407115,973.0
171,53.76900665171468,566.0
172,53.97857506065768,532.0
173,53.84995460198582,26.0
174,53.83288191648702,85.0
175,53.81255138360874,457.0
176,53.93577922289589,535.0
177,53.82989099809318,592.0
178,53.92097861472329,259.0
179,53.682065309448,232.0
180,53.97258329201674,310.0
181,53.84562891737244,28.0
182,53.736094570928195,832.0
183,53.80874271454553,907.0
184,53.952104687146196,584.0
185,53.83972489617108,746.0
186,53.80719449136177,398.0
187,53.78342402823941,56.0
188,53.80276961038353,151.0
189,53.82485791349034,820.0
190,53.95322771685541,574.0
191,53.92775354886156,74.0
192,53.841628340275044,616.0
193,53.98643711681188,34.0
194,53.7066473097409,868.0
195,53.788321470770576,418.0
196,53.691506406578696,205.0
197,53.791476947179945,706.0
198,53.709974746294996,325.0
199,53.70807674726136,673.0
200,53.94001729381597,904.0
201,53.75446394251512,956.0
202,53.76470800308555,958.0
203,53.741632714180184,295.0
204,53.85516794683378,484.0
205,53.75844594686928,134.0
206,53.861500732161,955.0
207,53.790179793085585,163.0
208,53.69572097626922,598.0
209,53.53252857142857,526.0
210,53.91032277704346,352.0
211,53.70515404320133,848.0
212,53.76646954606794,524.0
213,53.68117341764601,430.0
214,53.95344746606044,862.0
215,53.66719723040416,118.0
216,53.694752758748,793.0
217,53.590476456403096,265.0
218,53.77151760907111,608.0
219,53.83454440299055,968.0
220,53.59346531140424,979.0
221,53.945645428143976,871.0
222,53.89124971026521,194.0
223,53.668017683941905,568.0
224,53.77344205117282,385.0
225,53.875233060685076,463.0
226,54.117806344992005,476.0
227,53.779235795346,367.0
228,53.780321915006624,883.0
229,53.981385895022285,805.0
230,53.35505173821562,374.0
231,53.75463543902764,655.0
232,53.874639480452196,46.0
233,53.975566772680544,206.0
234,54.149221612506786,224.0
235,53.75330637144273,704.0
236,54.01008458238951,157.0
237,53.78072248655149,260.0
238,53.76599028810384,880.0
239,53.72467108526661,925.0
240,53.70965487789447,136.0
241,53.935951765457254,139.0
242,54.0100225169461,421.0
243,53.833964041394715,248.0
244,53.80018048415062,208.0
245,53.8258399266321,614.0
246,53.67307307823343,25.0
247,53.822095606888546,94.0
248,53.845656029337654,122.0
249,53.523335249265806,154.0
250,54.14527108055897,316.0
251,53.76710327680592,211.0
252,53.9244409000507,403.0
253,53.79871103509244,901.0
254,53.90885652435358,332.0
255,53.89826393851547,580.0
256,53.90049087001788,748.0
257,53.84121124793822,928.0
258,53.84619683909903,536.0
259,53.73180479759718,520.0
260,53.82736354465911,64.0
