,avg,store
0,53.8205023331764,148.0
1,53.947412167366515,898.0
2,53.77374034334764,790.0
3,53.82674817465605,625.0
4,53.72985601009902,938.0
5,53.87997588329323,
6,53.7963501933577,652.0
7,53.74524087766424,781.0
8,53.84408054706293,350.0
9,53.85308738327312,874.0
10,53.85811309607281,554.0
11,53.87635464643393,278.0
12,53.6219753670671,424.0
13,53.733059001431876,946.0
14,53.7483312802673,734.0
15,53.78781952492591,92.0
16,53.83202744007439,236.0
17,53.61100869493593,770.0
18,53.791477304579374,22.0
19,53.705876116668215,919.0
20,53.77191222233062,949.0
21,53.7295753365444,998.0
22,53.72102024828676,932.0
23,53.91193466669802,764.0
24,53.98890672838361,784.0
25,53.803776577625555,475.0
26,53.91911040154412,454.0
27,53.88604388002685,638.0
28,53.817006606974694,775.0
29,54.0149916626724,838.0
30,53.75580967729119,940.0
31,53.58375802820117,505.0
32,53.97314675003256,502.0
33,53.58712312197606,280.0
34,53.61599666190738,88.0
35,53.866345545694344,188.0
36,53.84011022986961,700.0
37,53.660308977471026,328.0
38,53.792356980108984,634.0
39,53.82702092622618,658.0
40,53.762351987828275,650.0
41,53.77738928071729,578.0
42,53.82778514855192,802.0
43,53.63007710113071,226.0
44,53.92408457848742,710.0
45,53.85607998264318,187.0
46,53.73857391916998,842.0
47,53.859210514380166,859.0
48,53.848570009009485,914.0
49,53.79793544655252,61.0
50,53.692004166138055,160.0
51,53.72329930599057,244.0
52,53.96638062891338,728.0
53,53.73511753896038,766.0
54,53.98285685424625,644.0
55,53.906078848135074,602.0
56,53.772541945757816,824.0
57,53.83212976509283,691.0
58,54.06316421170308,508.0
59,53.81407005342814,242.0
60,53.625699818547396,800.0
61,53.79106484075221,331.0
62,53.91014514317799,769.0
63,53.796789327801115,104.0
64,53.59327661080632,266.0
65,53.74285432582658,796.0
66,53.89357095643016,397.0
67,53.834043736147756,841.0
68,53.86424230961742,91.0
69,53.948319834433896,427.0
70,53.873984215625654,283.0
71,53.73626631384492,562.0
72,53.77112266593863,686.0
73,53.85245660420738,361.0
74,53.75408365192119,472.0
75,53.738024337244674,446.0
76,53.936038404889096,86.0
77,53.86521769300046,823.0
78,53.85383143692014,343.0
79,53.88625725863004,50.0
80,53.72730580550543,253.0
81,53.89845453451614,692.0
82,53.84294656940822,14.0
83,53.80456039423172,661.0
84,53.83871665303663,340.0
85,53.83229005320055,512.0
86,53.66641540527344,356.0
87,53.61365995597327,13.0
88,53.85432995927522,722.0
89,53.864333552521124,724.0
90,53.746967617438166,458.0
91,53.74304948784401,2.0
92,53.70718104391542,199.0
93,53.82051190977674,128.0
94,53.82153952284972,344.0
95,53.77806024985105,595.0
96,53.88172696284217,745.0
97,53.84954413321009,410.0
98,53.84102355529838,740.0
99,54.130404097084465,872.0
100,53.81098198823756,637.0
101,53.81548066131346,355.0
102,53.94415309688162,808.0
103,53.820416869009584,856.0
104,53.61946083502871,301.0
105,54.00429012945613,38.0
106,53.76361708794976,193.0
107,53.80489658519923,164.0
108,53.73732461258719,548.0
109,53.7475611185737,922.0
110,53.79754290012636,787.0
111,53.77552277208676,250.0
112,53.84531991259661,619.0
113,53.74371860563786,709.0
114,53.79986445481158,20.0
115,54.01155043479507,865.0
116,53.80627770742849,319.0
117,53.78781562639232,985.0
118,53.81322135719443,1.0
119,53.80825687372264,76.0
120,53.6950952612881,58.0
121,53.77592930487407,8.0
122,53.79892103925539,718.0
123,53.9591169350685,934.0
124,53.810243389132026,814.0
125,53.78106460843522,668.0
126,53.84444795789302,850.0
127,54.10289879931389,346.0
128,53.922374031922935,229.0
129,53.74220726543641,481.0
130,53.871150584305376,559.0
131,53.81857686082893,1002.0
132,53.96213999525279,788.0
133,53.94572246438511,304.0
134,53.879633709840604,448.0
135,53.78424765191122,926.0
136,53.70997616156452,80.0
137,53.86981898377074,146.0
138,53.85203400619275,382.0
139,53.68353202973104,514.0
140,53.8899787721047,854.0
141,53.631759346763786,170.0
142,53.78418871090276,712.0
143,53.99123043169646,799.0
144,53.93461968924547,916.0
145,53.76388542739978,262.0
146,53.67595337771075,320.0
147,53.98730396223506,97.0
148,54.02430511996614,415.0
149,53.58642633516845,560.0
150,53.51304714633594,976.0
151,53.70195495297691,547.0
152,53.75736631007704,589.0
153,53.74162653181522,452.0
154,53.739700608640725,830.0
155,53.682639678106305,982.0
156,53.86898957397235,682.0
157,53.73980639968309,44.0
158,53.71142825647483,988.0
159,53.729833643050284,715.0
160,53.780985458199844,235.0
161,53.45163227260903,601.0
162,53.83623903974994,82.0
163,53.6160050772278,763.0
164,53.659344112263575,376.0
165,53.851841587227774,214.0
166,53.71593736455813,847.0
167,53.76887056542658,685.0
168,53.78637290291766,358.0
169,53.71365392135737,412.0
170,53.93605076726663,973.0
171,53.867740259243135,566.0
172,53.75172184442854,532.0
173,53.75787593276551,26.0
174,53.87008411956617,85.0
175,53.693262079731944,457.0
176,53.92500413375353,535.0
177,53.71631900243712,592.0
178,53.70519793179993,259.0
179,53.88484523952455,232.0
180,53.86159072857563,310.0
181,53.69207657203076,28.0
182,53.72408393336853,832.0
183,53.806778056559644,907.0
184,53.87728168838067,584.0
185,53.68689111791144,746.0
186,53.46977737024655,398.0
187,53.81796903793475,56.0
188,53.74593694785369,151.0
189,53.82294653524066,820.0
190,53.87760458567003,74.0
191,53.79800476577938,574.0
192,53.756291257413835,616.0
193,53.84562709342941,868.0
194,53.81776387824699,34.0
195,53.82440803014263,418.0
196,54.0816987120737,205.0
197,53.79438836612489,706.0
198,53.75515371305866,325.0
199,53.79123402078021,673.0
200,53.78682068046979,904.0
201,53.72328549192503,956.0
202,53.804812342943606,295.0
203,53.9339191964669,958.0
204,53.71619227248262,484.0
205,53.926841884377296,955.0
206,53.75524676205051,134.0
207,53.81187776096823,163.0
208,53.6414581694204,598.0
209,53.65676535496871,526.0
210,53.83314772185172,352.0
211,53.57511551108239,848.0
212,53.89659300566794,524.0
213,53.72225350526494,430.0
214,53.91210746685276,862.0
215,53.83789709801599,118.0
216,53.693049289271464,793.0
217,53.83441990127045,265.0
218,53.75165565715172,608.0
219,53.810967849868,968.0
220,53.7510911841305,979.0
221,53.954622093023254,871.0
222,53.78014197459086,194.0
223,53.96935540399263,568.0
224,53.67727645330965,385.0
225,53.84280585939506,463.0
226,53.708087599210515,476.0
227,53.78821463722203,367.0
228,53.76251158463092,883.0
229,53.715530447292544,805.0
230,53.99421842895527,374.0
231,53.75370554797071,655.0
232,53.70347768785269,46.0
233,53.63573165798246,206.0
234,53.710610439076255,224.0
235,53.72289007566625,704.0
236,53.830670604109265,157.0
237,53.95259067482881,260.0
238,53.81165251808021,880.0
239,53.70747799247661,925.0
240,53.677180996360015,136.0
241,53.825132084077694,139.0
242,53.775228609538985,421.0
243,53.8678357281857,248.0
244,53.80222027124658,208.0
245,53.6948502323397,614.0
246,53.995535891513434,25.0
247,53.85678726034023,94.0
