,avg,store
0,54.04652320517023,148.0
1,53.847824805119636,898.0
2,53.89647996737903,790.0
3,53.78133319018478,625.0
4,53.80870235682476,938.0
5,53.87744634725829,
6,53.56884614442585,652.0
7,54.00396637135563,781.0
8,53.77275301822365,350.0
9,53.96125143535934,874.0
10,53.89624630563499,554.0
11,53.76907011960372,278.0
12,53.84693154962412,424.0
13,53.93044549390616,946.0
14,53.785844468150096,734.0
15,53.81251329110998,92.0
16,53.6704961848837,770.0
17,53.79347469533838,236.0
18,53.889750972584906,22.0
19,53.880181318275305,919.0
20,53.716483632801804,998.0
21,53.81206781134536,949.0
22,53.69166230485709,932.0
23,53.87992024923562,784.0
24,53.87436360279789,764.0
25,53.850677749010636,475.0
26,53.844976472929936,454.0
27,53.91108371158435,638.0
28,53.88108188617886,775.0
29,54.03535997647369,838.0
30,53.93781559448642,940.0
31,53.73928282455149,505.0
32,53.600124694289235,502.0
33,54.03197684350384,280.0
34,53.78883262014706,88.0
35,53.66978128464161,188.0
36,53.708317755020616,700.0
37,53.73464252304229,328.0
38,53.80733355633192,634.0
39,53.92567857281279,658.0
40,53.66239393413208,650.0
41,53.916227784669424,578.0
42,53.73851182100249,802.0
43,53.89114677183558,226.0
44,53.7285612082851,710.0
45,53.73551805344535,187.0
46,53.828840376782075,914.0
47,53.791816361705465,859.0
48,53.82739584845968,842.0
49,53.88042250446517,61.0
50,53.84948542113259,160.0
51,53.685458551052115,244.0
52,53.975371624273826,728.0
53,53.793088736921064,766.0
54,53.797540168966925,644.0
55,53.97308355526686,602.0
56,54.02625904991406,824.0
57,53.67239217355892,691.0
58,53.71629228577244,508.0
59,53.76368651348651,242.0
60,53.73988721883057,800.0
61,53.939184262253505,331.0
62,53.770984422694895,769.0
63,53.85315319124122,104.0
64,53.82724324479705,266.0
65,53.901906836701535,796.0
66,53.83483383626983,397.0
67,53.73580649097996,841.0
68,53.831150827441896,91.0
69,53.78928140015357,427.0
70,53.767556235394096,283.0
71,53.82979858563118,562.0
72,53.85527126921051,686.0
73,53.76845234637567,361.0
74,53.75488847053761,472.0
75,54.029702001198046,446.0
76,53.792276354304505,86.0
77,53.886299931624585,823.0
78,53.89964391232135,343.0
79,53.70648749648362,50.0
80,53.88862434078665,253.0
81,53.81640807140056,692.0
82,53.85383999571429,14.0
83,53.9599820492096,661.0
84,53.75514692895306,340.0
85,53.774480087220894,512.0
86,53.8206043900443,356.0
87,53.82284972221572,13.0
88,53.74503698458171,722.0
89,53.68186758438665,724.0
90,53.8705513048527,458.0
91,53.39338743469382,2.0
92,53.847556393370006,199.0
93,53.94798954345231,128.0
94,53.72815403075643,344.0
95,54.0303794889418,595.0
96,53.8381098603749,745.0
97,53.59100215033437,410.0
98,53.84362373532435,872.0
99,53.96284404373436,740.0
100,53.73107438747213,355.0
101,53.68869664634146,637.0
102,53.65313032384952,808.0
103,53.82050081889178,856.0
104,53.584908225656214,301.0
105,53.599290933313476,38.0
106,53.762376162636194,193.0
107,54.03947156976511,164.0
108,53.94179299387011,548.0
109,53.6627742660784,922.0
110,53.73636249760669,787.0
111,54.12922968630451,250.0
112,53.86069055686879,709.0
113,53.77206858734142,619.0
114,53.77507621325217,20.0
115,53.580364737883286,865.0
116,54.12575181936552,319.0
117,53.96310770180979,985.0
118,53.74722821113631,1.0
119,53.85467532198773,76.0
120,53.59880090157776,58.0
121,53.70755429198096,8.0
122,53.82349769297783,718.0
123,53.94014649577956,934.0
124,54.029863674323074,814.0
125,53.783986317840885,668.0
126,53.92421202780296,346.0
127,53.761996581738735,850.0
128,53.9032105107785,229.0
129,53.91468102710735,481.0
130,53.70488661291768,559.0
131,53.82012215460716,1002.0
132,53.621689670919196,788.0
133,53.88154508650036,304.0
134,53.74518163129127,926.0
135,53.93485717165028,448.0
136,53.79397895652501,146.0
137,54.023215088086125,80.0
138,53.803677752559175,382.0
139,53.727058573723916,514.0
140,53.849205713262855,854.0
141,54.020744021793966,170.0
142,53.623759777360135,712.0
143,53.852331586405455,799.0
144,53.79277827352155,916.0
145,53.93317769681042,262.0
146,53.81703516478665,320.0
147,53.709914311041075,97.0
148,53.88818198642294,415.0
149,53.645896725667704,976.0
150,53.769997987093,560.0
151,53.83804933016151,547.0
152,53.77057830950734,589.0
153,53.86848062819868,452.0
154,53.7490448994606,830.0
155,54.24341671116348,982.0
156,53.855762606032044,682.0
157,54.05597726798825,44.0
158,53.657034410864824,988.0
159,53.542583947564054,715.0
160,53.82126757392668,235.0
161,53.68220839841843,601.0
162,53.813971692734796,82.0
163,53.685423102181794,763.0
164,53.76131045635062,376.0
165,53.91530521178786,214.0
166,53.739787140022635,847.0
167,53.987664714927845,685.0
168,53.81102905133362,358.0
169,54.06416232592033,412.0
170,53.93062382946659,973.0
171,53.89109577915385,566.0
172,53.906300377531345,532.0
173,53.738368425694546,26.0
174,53.71358179802566,85.0
175,53.81336289393256,457.0
176,53.839865903004075,592.0
177,53.71884292857697,535.0
178,53.9883304025549,259.0
179,53.79733691562929,232.0
180,53.675283641774385,28.0
181,53.641131338009316,310.0
182,53.744977379385695,832.0
183,53.95974339047172,907.0
184,53.687801036351935,584.0
185,53.72341726067829,746.0
186,54.01372971911414,398.0
187,53.79437498774346,56.0
188,53.790643618860045,151.0
189,53.77141149548469,820.0
190,53.88970837463357,74.0
191,53.821483353684194,574.0
192,53.803140156644304,616.0
193,54.025255858980806,34.0
194,53.83891693815815,868.0
195,53.82571355760391,418.0
196,53.851279776343375,205.0
197,53.771643301831865,706.0
198,53.7248390275433,325.0
199,53.88325993310178,673.0
200,53.67844331170837,904.0
201,53.867572294993224,956.0
202,53.779138358935754,295.0
203,53.74773974534088,958.0
204,53.77661037370703,484.0
205,53.890757110816025,955.0
206,53.775352435211644,134.0
207,53.89197261834584,163.0
208,54.003958419843315,598.0
209,53.419977618458404,526.0
210,53.751166435253054,352.0
211,53.65607425566216,848.0
212,53.89917140085908,524.0
213,53.887024487684585,430.0
214,54.10813828117291,862.0
215,53.907620932828294,118.0
216,53.95923648022195,793.0
217,53.98433734160848,265.0
218,53.83922199127681,608.0
219,53.74418469595098,968.0
220,53.89278133535522,979.0
221,53.77854211068182,871.0
222,53.815433306106364,194.0
223,53.66161035012929,568.0
224,53.88669231128441,385.0
225,53.71892951050437,463.0
226,53.9979707155377,476.0
227,53.860703673859724,883.0
228,53.83851686666425,367.0
229,53.86088466795616,805.0
230,53.93946471141141,374.0
231,53.776178298299676,655.0
232,53.77283999717046,46.0
233,53.742899945976646,206.0
234,53.88136989148439,224.0
235,53.751259181607175,704.0
236,53.82112245188273,157.0
237,53.82760829221451,260.0
238,53.909420434055406,880.0
239,53.72594648503745,925.0
240,53.9736814135273,136.0
241,53.869977112629606,139.0
242,53.65482508176294,421.0
243,53.83896823063878,248.0
244,53.730072404407686,208.0
245,53.720766368887524,614.0
246,53.79913701610757,25.0
247,53.87679232038367,94.0
248,53.77953246074818,122.0
249,53.673164433408296,154.0
250,53.696147796474804,316.0
251,53.700964122278926,211.0
252,53.62191569121451,403.0
253,53.62692814470627,901.0
254,53.56635792582732,332.0
255,53.819801438171964,580.0
256,53.69903774669695,748.0
257,53.82415631586028,536.0
258,53.773034846795646,928.0
259,53.47716605475478,520.0
260,53.999188473416005,64.0
