,avg,store
0,53.883552729061215,148.0
1,53.6653203015056,898.0
2,53.581316146370426,790.0
3,53.84468784034172,625.0
4,53.79296498098188,938.0
5,53.76135606057068,
6,53.7014270138469,652.0
7,53.63472794959908,781.0
8,53.76836859404555,350.0
9,53.701504684337465,874.0
10,53.83600081763199,554.0
11,53.80185103993183,278.0
12,54.27069547010369,424.0
13,53.7371030951719,946.0
14,53.745770067846074,734.0
15,53.815804916659765,92.0
16,53.927746424800844,770.0
17,53.85214774562043,236.0
18,53.897950227445314,919.0
19,54.03780231868182,22.0
20,53.81001724731479,949.0
21,53.67676252202568,998.0
22,54.04387874110906,932.0
23,53.782335440436384,784.0
24,53.85439406920675,764.0
25,53.80583418601771,475.0
26,53.73166667066578,454.0
27,54.00073076347466,638.0
28,53.384061767372074,775.0
29,53.626308245754146,838.0
30,53.873999110366036,940.0
31,53.8487354291957,505.0
32,53.96077965396123,502.0
33,53.50422365605852,280.0
34,53.76418781984212,88.0
35,53.874051498005,188.0
36,53.70650858685455,700.0
37,53.859304186540676,328.0
38,53.82820793222787,634.0
39,53.6634521218536,658.0
40,53.94443366438946,650.0
41,53.94818870453188,578.0
42,53.79839338095973,802.0
43,53.666895196759256,226.0
44,53.79157129235475,710.0
45,53.86913302535566,187.0
46,53.60410226596348,914.0
47,53.738230224670296,842.0
48,53.80741944673122,859.0
49,53.79243726621744,61.0
50,54.01004965560764,160.0
51,53.66641670431372,244.0
52,54.017422844184665,728.0
53,53.80493666947444,766.0
54,53.78323083059507,644.0
55,54.01787162162162,602.0
56,53.92623844061265,824.0
57,53.503930508417874,691.0
58,53.971255419084756,508.0
59,53.734424779287004,242.0
60,53.848522117562894,331.0
61,53.75028223871323,800.0
62,53.79501964587149,769.0
63,53.85511490216647,104.0
64,53.78404454791855,266.0
65,53.72284225742183,796.0
66,53.79721861190538,397.0
67,53.857622109745456,841.0
68,53.62761846901579,91.0
69,53.484211512667486,427.0
70,53.893282967241774,283.0
71,53.61648682637842,562.0
72,53.85799763565164,686.0
73,53.805979209783374,361.0
74,53.784635895710466,472.0
75,53.90150201393997,446.0
76,53.93022637774936,86.0
77,53.80820542858237,823.0
78,53.821908222910764,343.0
79,53.974136050107596,50.0
80,53.86060324438926,253.0
81,53.758476127032466,692.0
82,53.71781937559266,14.0
83,53.74525358862542,661.0
84,53.79935629784273,512.0
85,53.74452756727,340.0
86,53.773260911981694,356.0
87,53.60397591574133,13.0
88,53.87385598475453,722.0
89,53.86062829379575,724.0
90,53.67769431790369,458.0
91,53.659512981895745,2.0
92,53.7167810630114,199.0
93,53.92129010388692,128.0
94,54.037940746247905,344.0
95,53.84617411766999,595.0
96,53.74745854993524,745.0
97,53.96622358281024,740.0
98,53.89893845826235,872.0
99,53.43173021135516,410.0
100,53.95051772576629,355.0
101,53.82159954102123,637.0
102,54.00207348935461,808.0
103,53.89580199004107,856.0
104,53.99906792524763,301.0
105,53.93180637567629,38.0
106,53.94778664926006,193.0
107,54.0399176575563,164.0
108,53.79004300965011,548.0
109,54.26125562787511,922.0
110,53.60539474612821,787.0
111,54.01979280000956,250.0
112,53.77220779459357,709.0
113,53.67691559495567,619.0
114,53.82377038814721,20.0
115,53.79133923654706,865.0
116,53.82672763555784,319.0
117,53.63982966279054,985.0
118,53.925094903398104,1.0
119,53.72735985828341,76.0
120,53.95433430215489,58.0
121,53.77678787675484,8.0
122,53.82262847684705,718.0
123,53.89127076538817,934.0
124,53.745054399521685,814.0
125,53.71801180287663,668.0
126,53.65808486870944,346.0
127,53.84496215726644,850.0
128,53.880888930136464,229.0
129,54.056553595931874,481.0
130,53.8447043680917,559.0
131,53.81942369221601,1002.0
132,53.80802691357172,788.0
133,53.807854078369175,304.0
134,53.81293342065241,926.0
135,53.87720458369458,448.0
136,53.852119906112,80.0
137,53.85289304088291,146.0
138,53.72885557302478,382.0
139,53.79204201262474,514.0
140,53.68778348086673,854.0
141,53.739023827136926,170.0
142,53.66113284251199,712.0
143,53.8990568439842,799.0
144,53.73871805943886,916.0
145,53.90804056672114,262.0
146,54.01523522380844,320.0
147,53.70317336434375,97.0
148,54.003171877055735,415.0
149,53.91092666255008,560.0
150,53.56655085626744,976.0
151,53.94915927270536,547.0
152,53.6237235994258,589.0
153,53.946310306282136,452.0
154,53.61109270377454,830.0
155,53.84092569544889,982.0
156,53.852842882777146,682.0
157,53.82715020477727,44.0
158,53.931463256116245,988.0
159,53.80125375094313,715.0
160,53.790810348757695,235.0
161,53.47782265777896,601.0
162,53.83219814665832,82.0
163,53.63106664293272,763.0
164,53.86781693342504,376.0
165,54.06455154515228,214.0
166,53.870960210318096,847.0
167,53.766491217839565,685.0
168,53.78778146853563,358.0
169,53.60771057318119,412.0
170,53.84769999611092,973.0
171,53.90845242992302,566.0
172,53.67099124306598,26.0
173,53.69696595035711,532.0
174,53.929362146097375,457.0
175,53.63896251599927,85.0
176,54.23118171424642,535.0
177,53.82372188901868,592.0
178,53.81060230735126,259.0
179,53.90708087194698,232.0
180,53.54034069964612,28.0
181,53.914563121940475,310.0
182,53.63911320434487,832.0
183,53.67193736005923,907.0
184,53.944895935455875,584.0
185,53.7850534842576,746.0
186,53.79379127760992,398.0
187,53.84406484152006,56.0
188,54.0063547549621,151.0
189,53.79435333108475,820.0
190,53.92627130941689,574.0
191,53.86233054932565,74.0
192,53.91287096277422,616.0
193,53.811779468793446,34.0
194,53.8895876109234,868.0
195,53.712177680300016,418.0
196,53.70075914757529,205.0
197,53.81984714053358,706.0
198,53.847126846027344,325.0
199,53.70273118760307,673.0
200,54.18527192187907,904.0
201,53.846794932091164,956.0
202,53.80296892874677,958.0
203,53.856569888564195,295.0
204,53.868609370465,484.0
205,53.714726921797,955.0
206,53.70332370549499,134.0
207,54.037480320881436,163.0
208,53.613100122029174,598.0
209,53.77002566193661,526.0
