,avg,store
0,53.82431040054426,148.0
1,53.85345815623188,898.0
2,53.82281697218891,790.0
3,53.987059233997385,625.0
4,53.74139350072753,938.0
5,53.833515786633406,
6,53.722478354881254,652.0
7,53.98643202165127,781.0
8,53.81401256056638,350.0
9,53.81758399134667,874.0
10,53.88750941319141,554.0
11,53.869689830989685,278.0
12,53.85378572093456,424.0
13,53.64655330569496,946.0
14,53.82512800214443,734.0
15,53.81976322928471,92.0
16,53.63163455070037,770.0
17,53.80533827578207,236.0
18,53.847327000530925,919.0
19,53.912135634471916,22.0
20,53.73095534715907,998.0
21,53.59746114985102,949.0
22,53.78347487870951,932.0
23,53.71208424061671,784.0
24,53.77121943488498,764.0
25,53.85612716418444,475.0
26,53.77221012315515,454.0
27,53.61975373288581,638.0
28,53.70112445023853,775.0
29,53.82325760043785,838.0
30,53.60150934884072,940.0
31,53.845393897629876,505.0
32,53.92360414721635,502.0
33,54.02723619012663,280.0
34,53.715774551787575,88.0
35,53.62234177288301,188.0
36,53.587626840759505,700.0
37,53.9356681413913,328.0
38,53.818585401623885,634.0
39,53.788162787293224,658.0
40,53.781269628056144,650.0
41,53.903655932891354,578.0
42,53.87022485343659,802.0
43,53.58867799022834,226.0
44,53.676396408791405,710.0
45,53.9756600658482,187.0
46,53.73037715215788,914.0
47,53.83012180457985,859.0
48,53.702689582320005,842.0
49,53.88546854966438,61.0
50,53.90894661690608,244.0
51,53.74081428878186,160.0
52,53.87731410870056,728.0
53,53.79992292686503,766.0
54,53.57721742750267,644.0
55,53.95299193470492,602.0
56,53.98020804163997,824.0
57,53.86599483177811,691.0
58,53.76160218848929,508.0
59,53.82909387414919,242.0
60,53.833690974743604,331.0
61,53.87799996321771,800.0
62,54.12187003138075,769.0
63,54.040256177281755,104.0
64,53.86356714465377,266.0
65,53.7606718004419,796.0
66,53.82755181319039,397.0
67,53.87333749433047,841.0
68,53.80021738415376,91.0
69,53.90091400411185,427.0
70,54.052290542300966,283.0
71,53.80136515410959,562.0
72,53.877261218027876,686.0
73,53.97159009959681,361.0
74,53.720819509764965,472.0
75,53.95504892241519,446.0
76,53.82287782847565,86.0
77,53.62281243911264,823.0
78,53.794880873821285,343.0
79,53.907012853065126,50.0
80,53.793957031803764,253.0
81,53.93187242320744,14.0
82,53.70978675255135,692.0
83,53.65249118647562,661.0
84,53.86640947223159,512.0
85,53.696804288803264,340.0
86,53.754823983535694,356.0
87,53.87859970812628,13.0
88,53.76445610467748,722.0
89,53.47197606855748,724.0
90,53.718631349808845,458.0
91,53.667545835771406,2.0
92,53.81901163818924,199.0
93,53.58476662312036,128.0
94,53.807107318130534,344.0
95,53.86465093033984,595.0
96,53.94331222248429,745.0
97,53.793686582673075,410.0
98,54.0032662694187,872.0
99,53.834387302305686,740.0
100,53.80257805356284,355.0
101,53.95954084378087,637.0
102,53.45530536996888,808.0
103,53.951530413556924,856.0
104,53.60680807908976,301.0
105,53.795939948978656,38.0
106,53.698089538981016,193.0
107,53.88388277385159,164.0
108,53.77040904643046,548.0
109,53.73046017760431,922.0
110,53.83006523439034,787.0
111,53.95600765667297,250.0
112,53.74619297180577,619.0
113,53.80423001526563,709.0
114,53.83897398730706,20.0
115,54.08568270206578,865.0
116,53.54498634843348,319.0
117,53.82786398461271,985.0
118,53.782848306858966,1.0
119,53.891803602665554,76.0
120,53.8355807730701,58.0
121,53.93428656927697,8.0
122,53.910188206954956,718.0
123,54.18715962794115,934.0
124,53.883968194806805,668.0
125,53.6595736593126,814.0
126,53.76903953684655,346.0
127,53.86475848793809,850.0
128,54.02937878600337,229.0
129,53.86503495329195,481.0
130,53.74840271740385,559.0
131,53.81611584776664,1002.0
132,53.48023665884856,304.0
133,53.817767758851446,788.0
134,53.77253516649198,448.0
135,53.81429412623583,926.0
136,53.80848548897459,80.0
137,53.70139540021326,146.0
138,53.84760710172063,382.0
139,53.74523643449633,514.0
140,53.81454941877277,854.0
141,54.063127003658316,170.0
142,53.91487480486614,712.0
143,54.15580777299189,799.0
144,53.79365959227596,916.0
145,53.75811979816781,262.0
146,54.01517596841057,320.0
147,53.87090336449533,97.0
148,53.477332919588356,415.0
149,53.61566700416396,560.0
150,53.76987560557126,976.0
151,53.93435521017211,547.0
152,53.76457170200676,589.0
153,53.839950094167556,452.0
154,53.89417093957265,830.0
155,53.85017135179827,982.0
156,53.91639719860711,682.0
157,53.74704413529202,44.0
158,53.56673308013861,988.0
159,53.638725639513055,715.0
160,53.883789752901365,235.0
161,53.85051385600891,601.0
162,53.5920847566067,82.0
163,53.42296421220611,763.0
164,53.672095698231296,376.0
165,53.70212425227617,214.0
166,53.6770175292622,847.0
167,53.69277975537,685.0
168,53.708908865972134,358.0
169,53.796720613611654,412.0
170,53.78457884224353,973.0
171,53.8790164486233,566.0
172,53.72500803659993,532.0
173,53.54818732689232,26.0
174,53.68481471784256,85.0
175,53.870857881099546,457.0
176,53.86010464237347,535.0
177,53.829615852022535,592.0
178,53.884374956527786,259.0
179,53.810846833034944,232.0
180,54.16021198008672,28.0
181,53.911419464459634,310.0
182,53.77492442849046,832.0
