,avg,store
0,53.63179267271388,148.0
1,53.83375577112896,898.0
2,53.671117807352374,790.0
3,53.908658094115545,625.0
4,54.00125287005455,938.0
5,53.8229671208046,
6,53.94555580552632,652.0
7,53.797814318180045,781.0
8,53.75320154235099,350.0
9,53.766558072574036,874.0
10,53.76485700726191,554.0
11,53.81445961815012,278.0
12,53.66042185078128,424.0
13,53.82820774385422,946.0
14,53.72621712943215,734.0
15,53.74327635689622,92.0
16,53.836326973813314,770.0
17,53.77978078407123,236.0
18,53.66004633856488,919.0
19,53.93376814282746,22.0
20,53.80966988029582,949.0
21,53.75597197556952,998.0
22,53.61246100674575,932.0
23,53.662171144310484,784.0
24,53.7735522105457,764.0
25,53.83142914901144,475.0
26,53.799915730663805,454.0
27,53.650718747830915,638.0
28,53.89821092584747,838.0
29,53.75516855358684,775.0
30,53.79484888418097,940.0
31,53.76426123875683,505.0
32,53.884154018526,502.0
33,53.707808254293774,280.0
34,53.78018194665253,88.0
35,53.88134851774479,188.0
36,53.767741000041426,700.0
37,53.86596212981535,328.0
38,53.86098041686575,634.0
39,53.58386239741045,658.0
40,53.742402502080395,650.0
41,53.697835959675054,578.0
42,53.91491291318743,802.0
43,53.856039458658536,226.0
44,53.626596125606,710.0
45,53.94497315099269,187.0
46,53.82311763847251,914.0
47,53.936167696213246,859.0
48,53.753354273267085,842.0
49,53.86584089229322,61.0
50,53.74562618585843,244.0
51,53.66154171343706,160.0
52,53.67650585894739,728.0
53,53.77193884682271,766.0
54,54.01388417659118,644.0
55,53.88348188486799,602.0
56,53.85970289455862,824.0
57,53.558176196992086,691.0
58,53.86834413495832,508.0
59,53.71109726264185,242.0
60,53.81110023184566,800.0
61,53.92354565195368,331.0
62,54.012872043684325,769.0
63,53.785046793264065,104.0
64,53.43844438678527,266.0
65,53.84136797545197,796.0
66,54.09483312875134,397.0
67,53.82013839765186,841.0
68,54.0567406053691,91.0
69,53.745312536763265,427.0
70,53.87300646886214,283.0
71,53.846334324686374,562.0
72,53.792140428749,686.0
73,53.98787989413572,361.0
74,53.64330586804984,472.0
75,53.67384301664019,446.0
76,53.85564065586688,86.0
77,53.89921869894176,823.0
78,53.632236196201,343.0
79,53.77913013814953,50.0
80,53.88531874052522,253.0
81,53.85038241739593,692.0
82,53.71334389477521,14.0
83,53.71666753510184,661.0
84,53.77967733858369,512.0
85,53.81420125048423,340.0
86,53.75681648457431,356.0
87,53.72726878665966,13.0
88,53.73592255362402,722.0
89,53.79714374536672,724.0
90,53.79252580820429,458.0
91,53.45407795579485,2.0
92,53.71211681699376,199.0
93,53.84300286260303,128.0
94,53.83844653695109,344.0
95,53.89403630153657,595.0
96,53.787940156619925,745.0
97,53.74388202651869,872.0
98,53.86182241313434,410.0
99,53.84782034732892,740.0
100,53.793693658927026,637.0
101,53.82089940455549,355.0
102,53.884057100262815,808.0
103,53.940161861551076,856.0
104,53.6864372871987,301.0
105,53.56749292689605,38.0
106,53.79278071065723,193.0
107,53.775125913826734,164.0
108,53.71275695239672,548.0
109,53.73054644470574,922.0
110,53.871337806926796,787.0
111,53.90073169044702,250.0
112,53.91278436305743,619.0
113,53.83251931530072,709.0
114,53.72876732235863,20.0
115,54.00242730977449,865.0
116,53.83630508577933,319.0
117,53.74821299169599,985.0
118,53.80052970878778,1.0
119,53.80138201012953,76.0
120,53.60192618433325,58.0
121,53.673267935871394,718.0
122,53.816899971051384,8.0
123,53.72266114125574,934.0
124,53.63441532530265,814.0
125,53.85578800091184,668.0
126,53.74669659677962,850.0
127,53.756639722459084,346.0
128,53.85709124515765,229.0
129,53.98547408392926,481.0
130,53.7891005300842,559.0
131,53.81035742026833,1002.0
132,53.869893743438894,304.0
133,53.8205353559154,788.0
134,53.84974048073083,448.0
135,53.627046864811426,926.0
136,53.884127832756874,80.0
137,53.69433515284711,146.0
138,53.75569602040631,382.0
139,53.810119785461445,514.0
140,53.67548181043608,854.0
141,53.92067163921406,170.0
142,53.84845519074739,712.0
143,53.76662630202752,799.0
144,53.69505517830579,916.0
145,53.74565856215206,262.0
146,54.088517805790396,320.0
147,53.56130983549869,415.0
148,53.63635820821411,97.0
149,53.768880162204916,976.0
150,53.89652783235101,560.0
151,53.875493846814905,547.0
152,53.67379128144428,589.0
153,53.74448066545579,452.0
154,53.61108633745289,830.0
155,53.82081181755103,982.0
156,53.98983838425667,682.0
157,53.934751811496,44.0
158,53.65137367088285,988.0
159,53.876597780846524,715.0
160,53.6477428212491,235.0
161,53.63034902652257,601.0
162,53.81473804133217,82.0
163,53.90893921506063,763.0
164,53.582331001244505,376.0
165,54.09036864764871,214.0
166,53.837035947923866,847.0
167,53.66168282170301,685.0
168,53.86874773444252,358.0
169,53.73793806656791,412.0
170,53.877769293223025,973.0
171,53.885457251016874,566.0
172,53.63521192118284,26.0
173,53.79620673407213,532.0
174,53.85896730524191,85.0
175,53.717205905547054,457.0
176,53.65923085568973,535.0
177,53.89042625223686,592.0
178,53.83347976944457,232.0
179,53.8916659113081,259.0
180,53.79647933084996,310.0
181,53.714923536050534,28.0
182,53.6537695006455,832.0
183,54.048185432088076,907.0
184,53.73268816637105,584.0
185,53.67624611576972,746.0
186,53.78288036338428,398.0
187,53.878077811539505,56.0
188,53.85949869598848,151.0
189,53.80429914094646,820.0
190,53.84030797257584,574.0
191,53.85450982338586,74.0
192,53.87711647937657,616.0
193,53.83886594980627,34.0
194,53.805294738560725,868.0
195,53.8684706249907,418.0
196,53.93124519698347,205.0
197,53.739580098575004,706.0
198,53.84563744350967,325.0
199,54.043214750361685,673.0
200,53.99258954954955,904.0
201,53.736820300466775,956.0
202,53.85276147487994,295.0
203,53.8867862076894,958.0
204,53.804652561194594,484.0
205,53.76480428336079,955.0
206,53.80022585484366,134.0
207,53.79090438498426,163.0
208,53.617158236348885,598.0
209,53.46463371611649,526.0
210,53.86540860139935,352.0
211,53.571259255740486,848.0
212,53.90363773110549,524.0
213,53.714261233509895,430.0
214,53.79326364515436,862.0
215,53.709493107901366,118.0
216,53.88704709745785,265.0
217,53.46236779100063,793.0
218,53.742242332371696,608.0
219,53.87916277700158,968.0
220,53.88450317003644,979.0
221,53.90965171035428,871.0
222,53.78378837731382,194.0
223,53.641673833691684,568.0
224,53.929592589613044,385.0
225,53.85428138093859,463.0
226,53.77441947650641,476.0
227,53.86816030763019,367.0
228,53.728100494248196,883.0
229,53.83691489711767,805.0
230,53.903131337566776,374.0
231,53.87154601078077,655.0
232,53.91890614021794,206.0
233,53.82038338952591,46.0
234,54.032415994706014,224.0
235,53.69687819596932,704.0
236,54.029621297933474,157.0
237,53.775892667138805,260.0
238,53.82101304870422,880.0
239,53.776842921616996,136.0
240,53.78586641992836,925.0
241,53.892157629603076,139.0
242,53.818249641604815,421.0
243,53.74012885727748,248.0
244,53.81325464696426,208.0
245,53.7847508509112,614.0
246,53.768999604039564,25.0
247,53.984534076772036,94.0
248,53.86079851197084,122.0
249,53.693290442457325,154.0
250,53.427883403475875,316.0
251,53.77340550040374,211.0
252,53.689593595241575,403.0
253,53.83173124653853,901.0
254,54.03418434476337,332.0
255,53.81246036880342,580.0
256,53.665466053708585,748.0
257,53.88455053926375,536.0
258,53.7894760741663,928.0
259,53.903616218925876,520.0
260,53.688204094927876,64.0
