,avg,store
0,53.82631174200005,148.0
1,53.72495057770867,898.0
2,53.866504464671664,790.0
3,53.805286582770776,625.0
4,53.82546519956239,938.0
5,53.77423806421904,
6,53.85413665706624,652.0
7,53.938121096082575,781.0
8,53.857612961878374,350.0
9,53.89542322686626,874.0
10,53.82673861084619,554.0
11,53.76440942517634,278.0
12,53.706726031753796,424.0
13,53.7041004455319,946.0
14,53.63839382466478,734.0
15,54.19838284789055,92.0
16,53.798259883208,770.0
17,53.85643095859851,236.0
18,53.86162452894578,919.0
19,53.88085495484172,22.0
20,53.81975468070224,998.0
21,53.958824485318765,949.0
22,53.95731403127746,932.0
23,53.80071387885524,764.0
24,53.70351423654915,784.0
25,54.0207313749812,475.0
26,53.846448198050275,454.0
27,53.38312922872312,638.0
28,53.73270946821326,775.0
29,53.86277695083763,838.0
30,53.99819827764312,940.0
31,53.78011160678764,505.0
32,54.06321744659732,502.0
33,53.71180160799652,280.0
34,53.62133285930639,88.0
35,53.663557305435994,188.0
36,53.98780622280137,700.0
37,53.814750841264,328.0
38,53.75454395574732,634.0
39,53.86816047144741,658.0
40,53.688120101792634,650.0
41,53.80321788422228,578.0
42,53.793121569459466,802.0
43,53.68694920104391,226.0
44,53.75292291594932,710.0
45,54.04587028878353,187.0
46,53.794492539104695,914.0
47,53.738611862609794,842.0
48,53.759772425189496,859.0
49,53.745539200951214,61.0
50,53.823646671377276,160.0
51,53.68861762717208,244.0
52,53.81924922185717,766.0
53,53.58863380541588,728.0
54,53.66578053823838,644.0
55,53.76443365928237,602.0
56,53.9108314363189,824.0
57,53.650307904998485,691.0
58,53.71312878883556,508.0
59,53.86995964205269,242.0
60,53.83298273551361,800.0
61,54.01490851215868,331.0
62,53.8180746116735,769.0
63,53.76225634915768,104.0
64,53.82743824204296,266.0
65,53.888799331111926,796.0
66,54.04755346640007,397.0
67,53.689852662784546,841.0
68,53.63772638893683,91.0
69,53.842450658123504,427.0
70,53.81439293225083,283.0
71,53.855052564978614,562.0
72,53.8160126538255,686.0
73,53.79417115261969,361.0
74,53.85577325271884,472.0
75,53.84231690904846,446.0
76,53.927170613318204,86.0
77,53.95246177758515,823.0
78,53.84540343037251,343.0
79,53.69567493961564,50.0
80,53.77902342064394,253.0
81,53.717825294117645,14.0
82,53.84705791253572,692.0
83,53.96380746846671,661.0
84,53.960804444986536,340.0
85,53.831270604945445,512.0
86,53.59717085647849,356.0
87,53.84658261684853,13.0
88,53.939070047763266,722.0
89,53.84767077818877,724.0
90,53.78986813761453,458.0
91,53.8991319281652,2.0
92,53.75592310590881,199.0
93,53.87415678507457,128.0
94,53.79258139583019,344.0
95,53.979110084783365,595.0
96,53.778028759697186,745.0
97,53.66950168237813,410.0
98,53.65973878930918,872.0
99,53.64796298179982,740.0
100,53.947625688719675,637.0
101,53.74828768699073,355.0
102,53.73198748778103,808.0
103,53.84864478593831,856.0
104,53.830758059356675,301.0
105,53.96052124987441,38.0
106,53.750061297148946,193.0
107,54.01378611494771,164.0
108,53.68736211098508,548.0
109,54.1387833078287,922.0
110,53.70021399835386,787.0
111,53.80749700921864,250.0
112,53.85533647706062,709.0
113,53.6860438417635,619.0
114,53.685328784376686,20.0
115,53.84182127299394,865.0
116,53.83072124177573,319.0
117,53.57924092250669,985.0
118,53.86599701125176,1.0
119,53.83337919136804,76.0
120,53.79171387020008,58.0
121,53.76554848124482,718.0
122,53.77424760891514,8.0
123,53.81276717456635,934.0
124,53.85790010570825,814.0
125,53.83015583368392,668.0
126,53.83089256741492,850.0
127,53.823568306623336,346.0
128,53.961060840381684,229.0
129,53.91698701717387,481.0
130,53.61602087681523,559.0
131,53.8114842623533,1002.0
132,53.75933928606338,788.0
133,53.37488991837073,304.0
134,53.87078907373596,448.0
135,53.84675151312928,926.0
136,53.70209895209483,80.0
137,53.71925452656107,146.0
138,53.665246819505214,382.0
139,53.775028791678274,514.0
140,53.92653374023831,854.0
141,53.825393759819356,170.0
142,53.91146267879792,712.0
143,53.76249362922744,799.0
144,53.852313061803066,916.0
145,53.821060712966556,262.0
146,54.11953148201214,320.0
147,53.772281644797815,415.0
148,54.16457683012219,97.0
149,53.733440880443986,976.0
150,53.857903116722085,560.0
151,53.72006753873272,547.0
152,53.86190547151067,589.0
153,53.71182527991503,452.0
154,53.83856097840599,830.0
155,53.97974230167014,982.0
156,53.72734017128062,682.0
157,53.650947394483744,44.0
158,53.71250059321969,988.0
159,53.77980407855158,715.0
160,53.99712652055682,235.0
161,54.27237453301687,601.0
162,53.76998781127894,82.0
163,53.4736277064481,763.0
164,53.73297298965716,376.0
165,53.794080815608176,214.0
166,53.84290989376283,847.0
167,53.85441253171278,685.0
168,53.89650022314613,358.0
169,53.612271691441826,412.0
170,53.907869784921665,973.0
171,53.68638391805131,566.0
172,53.718400218872944,26.0
173,53.82153650522243,532.0
174,53.859834739989736,85.0
175,53.928608206140396,457.0
176,53.97636788384731,535.0
177,53.937855705358814,592.0
178,53.71937848471852,259.0
179,53.85706244646129,232.0
180,53.81502110085125,310.0
181,53.739337832292186,28.0
182,53.757548156172,832.0
183,53.85978917596432,907.0
184,53.76670562105448,584.0
185,53.72141618467502,746.0
186,53.87527658306257,398.0
187,53.852733638425654,56.0
188,53.98430751835265,151.0
189,53.95609377969489,820.0
190,53.90462372342459,574.0
191,53.869421523405386,74.0
192,53.79019362392348,616.0
193,53.796549247443345,868.0
194,53.719713108724434,34.0
195,53.6569295327285,418.0
196,53.98349788019157,205.0
197,53.76642304227675,706.0
198,53.816810777638466,325.0
199,53.600505657854555,673.0
200,53.7580071726277,904.0
201,53.85888833273937,956.0
202,53.73485576489365,295.0
203,53.74741823584205,958.0
204,53.64684590904617,484.0
205,53.82259644154734,955.0
206,53.68831753579394,134.0
207,53.862117994851666,163.0
208,53.723162684392946,598.0
209,53.87408522429416,526.0
210,53.819513355063535,352.0
211,53.60833814313401,848.0
212,53.98499401883645,524.0
213,53.607603610446205,430.0
214,54.02583947124004,862.0
215,53.837441013248494,118.0
216,53.727719554102755,793.0
217,53.8760771080191,608.0
218,53.54600463414325,265.0
219,53.60465197719799,968.0
220,53.98848603586171,979.0
221,53.71976591839076,194.0
222,53.89130140583964,871.0
223,53.76974298444622,568.0
224,53.779294493475554,385.0
225,53.63380138525876,463.0
226,53.85648948818732,476.0
227,53.74210333110667,883.0
228,53.63993616946656,367.0
229,53.757634850026186,805.0
230,53.89964381207795,374.0
231,53.8765959579677,655.0
232,53.79194802677129,46.0
233,53.87056160402788,206.0
234,53.819916490710234,224.0
235,53.75020860807719,704.0
236,53.93988466717889,157.0
237,53.8573734345843,260.0
238,53.75076949965839,880.0
239,53.942523582803965,136.0
240,53.79810826814393,925.0
241,53.781380685859176,139.0
242,53.90171816151718,421.0
243,53.84716639541668,248.0
244,53.67661530057343,208.0
245,53.774925835408055,614.0
246,53.844407126737806,25.0
247,53.90221980257254,94.0
