,avg,store
0,54.029691857653155,148.0
1,53.71190298829063,898.0
2,54.011330949709944,790.0
3,54.009275719198186,625.0
4,53.65149139636895,938.0
5,53.88927410056154,
6,53.70661831217437,652.0
7,54.072817414601474,781.0
8,53.90876412324235,350.0
9,54.200575653927956,874.0
10,53.84865243076503,554.0
11,53.76915898924881,278.0
12,54.054950977472274,424.0
13,53.83297592232838,946.0
14,53.80144018250359,734.0
15,53.941223930976285,92.0
16,53.95857828393278,236.0
17,54.033494024479474,770.0
18,53.978692737430165,919.0
19,53.8383568218694,22.0
20,53.829003323578874,949.0
21,53.75942222008719,998.0
22,53.85092097902098,932.0
23,54.05087632948631,764.0
24,53.77752724180508,784.0
25,53.69367386319572,475.0
26,53.89164343530238,454.0
27,53.5430104395226,638.0
28,53.73969700239404,838.0
29,53.72887373392386,775.0
30,54.019641502037494,940.0
31,53.65591470275357,505.0
32,53.74080563036841,502.0
33,53.52918615409156,280.0
34,53.82484299498382,88.0
35,53.831175607098416,188.0
36,54.026947307615934,700.0
37,53.89676813284065,328.0
38,53.73773453313385,634.0
39,53.8209519736801,658.0
40,53.98400252665174,650.0
41,53.929930852179474,802.0
42,53.76037702124122,578.0
43,54.04922970576247,226.0
44,53.80421595325732,710.0
45,53.769906388780484,187.0
46,53.70025737770196,859.0
47,53.788957183328,842.0
48,53.83732942887567,914.0
49,53.66414708233413,61.0
50,53.98718564457016,160.0
51,53.83509170344685,244.0
52,53.85260474190668,728.0
53,53.71546554044666,766.0
54,53.71886373915361,644.0
55,53.63726382748796,602.0
56,53.768886643173715,824.0
57,53.79705611339167,691.0
58,53.8603244488824,508.0
59,53.86472533349935,242.0
60,53.63105663049056,800.0
61,53.852031976789206,331.0
62,53.6418842042236,769.0
63,53.762098563995835,104.0
64,53.58985056717592,266.0
65,53.78126765640563,796.0
66,53.769261726522224,397.0
67,53.798720779141426,841.0
68,53.808368779820235,91.0
69,53.70465668367804,427.0
70,53.777902459481226,283.0
71,53.7491392507115,562.0
72,53.90297838972986,686.0
73,53.74441911686313,361.0
74,53.68424015049164,472.0
75,53.770759452390735,446.0
76,53.901109355321886,86.0
77,53.8991239100306,823.0
78,53.826183114752396,343.0
79,53.77063144596146,50.0
80,53.937700161332565,253.0
81,53.64524594810093,14.0
82,53.854401855205055,692.0
83,53.97985895657292,661.0
84,53.77222595934623,340.0
85,53.735312064936046,512.0
86,53.917538122215554,356.0
87,53.86794026064767,13.0
88,53.7627167416965,722.0
89,53.892843133330665,724.0
90,53.7749044863442,458.0
91,53.96305373394339,2.0
92,53.768473222117045,199.0
93,53.61731122263934,128.0
94,53.800738050923066,344.0
95,53.89472923044442,595.0
96,53.76102078805985,745.0
97,53.77869230657707,740.0
98,54.006518464603126,872.0
99,53.85661473983868,410.0
100,53.96045914739196,355.0
101,53.99732892156863,637.0
102,53.70261657169632,808.0
103,53.82896995180486,856.0
104,53.76404697033912,301.0
105,53.98708423124644,38.0
106,53.5683390958993,193.0
107,54.09979567961693,164.0
108,53.94665715735769,548.0
109,53.78578473539705,922.0
110,53.786634719770156,787.0
111,53.91952510522984,250.0
112,53.598161616241285,619.0
113,53.90996841155235,709.0
114,53.75067445436642,20.0
115,54.09442002043185,865.0
116,53.771614142255544,319.0
117,53.66981247603052,985.0
118,53.807678381751415,1.0
119,53.88465001745311,76.0
120,53.54888671070388,58.0
121,54.01934058122517,8.0
122,53.810549816505414,718.0
123,54.17220286018281,934.0
124,53.84436449520217,814.0
125,53.794405232209286,668.0
126,53.822059726982694,850.0
127,53.70889189928845,346.0
128,53.73984075522075,229.0
129,54.071597497615585,481.0
130,53.60651396012903,559.0
131,53.80826623831266,1002.0
132,53.735636395805784,788.0
133,53.80005288014442,304.0
134,53.74586035734714,448.0
135,53.77496967128711,926.0
136,53.804132403709055,146.0
137,53.871989724134465,80.0
138,53.88136108437183,382.0
139,53.73395690186057,514.0
140,53.943791503877435,854.0
141,54.12115877171561,170.0
142,53.63839273804593,712.0
143,53.94339708459158,799.0
144,53.66963329034785,916.0
145,53.89198863610619,262.0
146,54.11341022201607,320.0
147,54.03598146857209,97.0
148,53.63666444715014,415.0
149,53.88780683951318,560.0
150,54.11857759233184,976.0
151,53.90329176664962,547.0
152,53.76887458064673,589.0
153,53.63776124728608,452.0
154,53.81050026821156,830.0
155,53.939517090225955,982.0
156,53.93643890653853,682.0
157,53.88909756318209,44.0
158,53.71292831204562,988.0
159,53.863380976473564,715.0
160,53.79491607161337,235.0
161,53.957814242649974,601.0
162,53.7304680326068,82.0
163,53.387806226227504,763.0
164,53.79411853774605,376.0
165,53.64654618504513,214.0
166,53.88941264851554,847.0
167,53.98254989626901,685.0
168,53.78907771028832,358.0
169,53.74375930182725,412.0
170,53.86417470134296,973.0
171,53.724765194698165,566.0
172,53.89829230924302,26.0
173,53.71825654810795,532.0
174,53.97809545087391,85.0
175,53.840328580010436,457.0
176,53.7139028727549,592.0
177,53.83034435140061,535.0
178,54.104208274913596,259.0
179,53.74102948523109,232.0
180,53.85904095259005,310.0
181,53.66730261091138,28.0
182,53.68947478264815,832.0
183,53.719453749033754,907.0
184,53.71574246750091,584.0
185,53.73385187741282,746.0
186,53.67019270868747,398.0
187,53.80270978202998,56.0
188,53.78035773455641,151.0
189,53.85552433292237,820.0
190,53.73371582406009,574.0
191,53.72997625308639,74.0
192,53.812961844657636,616.0
193,53.7602797896877,868.0
194,53.8933988805766,34.0
195,53.66023828733526,418.0
196,53.91170296806229,205.0
197,53.75950993611707,706.0
198,53.701740871949156,325.0
199,53.894739390419055,673.0
200,53.845999654258385,904.0
201,53.78605925937426,956.0
202,53.7123349784898,295.0
203,53.69932611749304,958.0
204,53.98978092253142,484.0
205,54.11654019097661,955.0
206,53.89435896327719,134.0
207,53.8607932415566,163.0
208,53.65279034860294,598.0
209,53.61873365137763,526.0
210,53.83844382658134,352.0
211,53.825364640014236,848.0
212,54.078916852294356,524.0
213,53.733715577369225,430.0
214,53.497191093283966,862.0
215,53.81162716890217,118.0
216,53.903668270661775,265.0
217,53.624121884419665,793.0
218,53.745964118387526,608.0
219,53.87202782138684,968.0
220,53.94827934150368,979.0
221,53.627538758191825,871.0
222,53.926383812105314,194.0
223,53.637755730547326,568.0
224,53.72317830685735,385.0
225,53.876091822101834,463.0
226,53.86823134750627,476.0
227,53.7707940024173,367.0
228,53.83429408643546,883.0
229,53.713726152189416,805.0
230,53.95249057012958,374.0
231,53.7430603714043,655.0
232,53.83686929875695,206.0
233,53.76848085525139,46.0
234,53.84354950834991,224.0
235,53.556940663101145,704.0
236,53.9009822913765,157.0
237,53.823392384611594,260.0
238,53.818098150691085,880.0
239,53.93681429644789,925.0
240,53.81296827251764,136.0
241,53.75893812647133,139.0
242,53.99251194486787,248.0
243,53.669996135555614,421.0
244,53.84042286054473,208.0
245,53.82328189330032,614.0
246,53.78957462475969,25.0
247,53.73101911860969,122.0
248,54.05145595184969,94.0
249,53.94429546286452,154.0
250,53.81976879269632,316.0
251,53.66849742343854,211.0
252,54.02102552695364,403.0
253,53.821611521611196,901.0
254,53.41049759115813,332.0
255,53.76100961225791,580.0
256,53.63788978089762,748.0
257,53.468591671118574,536.0
258,53.68801181827964,928.0
259,53.713472202042084,520.0
260,53.75657039066847,64.0
