,avg,store
0,53.91423877806325,148.0
1,53.9449858476617,898.0
2,53.75374172524747,790.0
3,53.742342094551155,625.0
4,53.98303902353662,938.0
5,53.775098199755554,
6,53.74369827925218,652.0
7,53.808936555953835,781.0
8,53.6818952223782,350.0
9,53.82613308800981,874.0
10,53.84093168802801,554.0
11,53.71602533386636,278.0
12,53.799298209309384,424.0
13,53.74125166953844,946.0
14,53.80692021548758,734.0
15,53.94383228178749,92.0
16,53.903031817843846,770.0
17,53.68191869526406,236.0
18,53.95869991888095,22.0
19,53.99392981521532,919.0
20,53.566282255716246,998.0
21,53.77391430037184,949.0
22,53.79494893963724,932.0
23,53.678020530156495,784.0
24,53.9815689277072,764.0
25,53.64189207468356,475.0
26,53.90363582576973,454.0
27,53.96071740195241,638.0
28,53.69080425924502,838.0
29,53.72774102313888,775.0
30,53.9126242387113,940.0
31,53.8374679360809,505.0
32,53.831262895606194,502.0
33,54.027332557553656,280.0
34,53.774172005110806,88.0
35,53.75073622760664,188.0
36,53.62646903575686,700.0
37,53.807743745829356,328.0
38,53.83984432990406,634.0
39,53.94554866900558,658.0
40,53.85690189981419,650.0
41,53.93625490850702,578.0
42,53.87142002273496,802.0
43,53.81622770319096,226.0
44,53.942444556100284,710.0
45,53.844086646436594,187.0
46,53.96413530619469,859.0
47,53.988228621162726,914.0
48,53.727621834708046,842.0
49,53.73974177543275,61.0
50,53.77751897221665,160.0
51,53.7492045122206,244.0
52,53.80163274704189,728.0
53,53.8870541759117,766.0
54,53.62706818150501,644.0
55,53.97570010189064,602.0
56,53.73075987262627,824.0
57,53.66536850198491,691.0
58,53.733070896711574,508.0
59,53.8205794156754,242.0
60,53.80788217941532,331.0
61,53.6566335280028,800.0
62,53.8291716658616,769.0
63,53.49408544845553,266.0
64,53.85830044274578,104.0
65,53.681086928955,796.0
66,53.8994974058834,397.0
67,53.68627129966786,841.0
68,53.857664537022664,91.0
69,54.01540225383755,427.0
70,53.71784262035602,283.0
71,53.7103758452853,562.0
72,53.76943026071603,686.0
73,53.77178882783993,361.0
74,53.85641061481724,472.0
75,53.85028922820366,446.0
76,53.85379038537117,86.0
77,53.87859248347995,823.0
78,53.82457688759103,343.0
79,53.72242283640079,50.0
80,53.71835933329379,253.0
81,53.66055997096447,692.0
82,53.745479556497465,14.0
83,53.91679252776488,340.0
84,53.83661174825973,512.0
85,53.848897691742344,661.0
86,54.02030402370858,356.0
87,53.76825959282128,13.0
88,53.926108173315264,722.0
89,53.73874112310581,724.0
