,avg,store
0,53.601591275167785,148.0
1,53.71729582927945,898.0
2,53.90789182574947,790.0
3,53.86512228526707,625.0
4,53.886283917268074,938.0
5,53.81901605273146,
6,53.462318242552854,652.0
7,53.52703402655499,781.0
8,53.85646953381281,350.0
9,54.07672102893589,874.0
10,53.85485842596878,554.0
11,53.71213494854761,278.0
12,53.80663378483263,424.0
13,53.54048185584701,946.0
14,53.78998088621435,734.0
15,53.602946648105295,92.0
16,53.819792880844005,770.0
17,53.84544447498323,236.0
18,53.73223530474367,919.0
19,54.01985730357037,22.0
20,53.76060344857015,949.0
21,54.030005542166386,998.0
22,53.830655327519125,932.0
23,53.81441857727206,784.0
24,53.84184437549135,764.0
25,53.893947342954654,475.0
26,53.853504859184255,454.0
27,53.511622687072375,638.0
28,53.97646580650161,775.0
29,53.964348441024846,838.0
30,53.73515817532822,940.0
31,53.70904550493501,505.0
32,53.82226062063075,502.0
33,53.860456492446566,280.0
34,53.895522527086435,88.0
35,53.73235167370718,188.0
36,53.9216226535768,700.0
37,53.64314996767794,328.0
38,53.668603640246076,634.0
39,53.74780099293939,658.0
40,53.809714545475735,650.0
41,53.68223315993457,578.0
42,53.85022436976522,802.0
43,53.70630328182353,226.0
44,53.78900935150135,710.0
45,53.8958062788674,187.0
46,53.93799291311755,914.0
47,53.71197649196655,842.0
48,53.85020250852946,859.0
49,53.81556696892415,61.0
50,53.72194347579782,244.0
51,53.898689324409396,160.0
52,53.78431888875698,728.0
53,53.65048242433744,766.0
54,53.804081989490285,644.0
55,53.884914346234524,602.0
56,53.84107644018498,824.0
57,53.75112392101437,691.0
58,53.747336452807794,508.0
59,53.80149586278861,242.0
60,53.85447366444512,800.0
61,53.67660540018251,331.0
62,53.75300718708775,769.0
63,53.92089076911658,266.0
64,53.796474903206764,104.0
65,53.867515519303105,796.0
66,53.970838955500405,397.0
67,53.85550510358208,841.0
68,53.89856999474821,91.0
69,53.92312030553188,427.0
70,53.67146945221187,283.0
71,53.9421003874353,562.0
72,53.70820263960987,686.0
73,53.889642320368075,361.0
74,53.75050914831117,472.0
75,53.5628895969258,446.0
76,53.84307945257032,86.0
77,53.718457994456124,823.0
78,53.85720298058518,343.0
79,53.755654386407606,50.0
80,53.87216574106432,253.0
81,53.72640966434559,14.0
82,53.83267228913518,692.0
83,53.99479706574697,661.0
84,53.75542160685039,340.0
85,53.884773212428854,512.0
86,53.780174622074966,356.0
87,53.772261326941376,13.0
88,53.90669131504257,722.0
89,54.002465540671714,724.0
90,53.82998456369745,458.0
91,53.853512024833556,2.0
92,53.79510542688204,199.0
93,53.83810740820174,128.0
94,53.872699644936546,344.0
95,53.79909637336618,595.0
96,53.887839746063854,745.0
97,53.65392381121735,872.0
98,53.74503001168597,740.0
99,53.854906254834944,410.0
100,53.860495334668315,637.0
101,53.7977370412662,355.0
102,53.797006407578756,808.0
103,53.861148014471794,856.0
104,53.86225834398523,301.0
105,53.65811978096501,38.0
106,53.95855647986958,193.0
107,53.985268092338195,164.0
108,53.81914593948333,548.0
109,54.067002106424596,922.0
110,53.54413501339177,787.0
111,53.870382489025985,250.0
112,53.74401997967328,619.0
113,53.8653788293383,709.0
114,53.28605483192082,20.0
115,53.812397013369356,865.0
116,53.93023427790971,319.0
117,53.59749509731565,985.0
118,53.84042588619766,1.0
119,53.82225446866145,76.0
120,53.619189282239354,58.0
121,53.82429558958266,8.0
122,53.66798227240216,718.0
123,53.708828428358075,934.0
124,53.73531266839574,668.0
125,53.90628708323577,814.0
126,53.89980113920672,850.0
127,53.67869514475738,346.0
128,53.86419038061788,229.0
129,54.05087367927209,481.0
130,53.76719258305376,559.0
131,53.81709500647439,1002.0
132,53.94667748481341,304.0
133,53.85664693848793,788.0
134,53.85371401843492,926.0
135,53.786353124797664,448.0
136,53.9604435470524,80.0
137,53.776815735241414,146.0
138,53.718634553437475,382.0
139,53.722955372841035,514.0
140,53.593662850805465,854.0
141,53.79375604596718,170.0
142,53.69412254222381,712.0
143,53.96143587403012,799.0
144,53.713987911860336,916.0
145,53.90126102645876,262.0
146,53.79438940483976,320.0
147,53.898004588757544,415.0
148,53.65941262985153,97.0
149,53.916438368285995,560.0
150,53.89551734564847,976.0
151,53.83892361795222,547.0
152,53.85604025857655,589.0
153,53.9239998843091,452.0
154,53.75410858287341,830.0
155,53.782401601855234,982.0
156,53.877353123588065,682.0
157,53.828302847811436,44.0
158,53.70567573058949,988.0
159,53.69495699963208,715.0
160,53.803541494799234,235.0
161,53.611764050777694,601.0
162,53.569355346656565,82.0
163,53.850776488845035,763.0
164,53.58183840562345,376.0
165,54.113710014852195,214.0
166,53.73038400573331,847.0
167,54.188865973303145,685.0
168,53.8100719341645,358.0
169,53.82382490992629,412.0
170,53.64587864148827,973.0
171,53.81879616567723,566.0
172,53.826496572130566,532.0
173,53.66401544537448,26.0
174,53.78639356491259,85.0
175,53.84717026062675,457.0
176,53.84717588437115,535.0
177,53.88781699088894,592.0
178,53.875980307936295,259.0
179,53.799916038918106,232.0
180,53.89870804574445,310.0
181,53.882276657584015,28.0
182,53.67788613616333,832.0
183,53.43726968479981,907.0
184,53.626752220340464,584.0
185,53.77130969025149,746.0
186,53.71757747653806,398.0
187,53.75645822938953,56.0
188,53.68705913754853,151.0
189,53.87478952158162,820.0
190,53.88960182451302,74.0
191,53.77514866153462,574.0
192,53.619722237630356,616.0
193,53.94852858731742,34.0
194,53.876627900789586,868.0
195,53.79762824232314,418.0
196,53.63864635137009,205.0
197,53.83891097218895,706.0
198,53.62781200521253,325.0
199,53.81928653042092,673.0
200,53.90644252135697,904.0
201,53.82998599093202,956.0
202,53.659971223021586,295.0
203,53.79714408960881,958.0
204,53.82938345157188,484.0
205,53.56722657082002,955.0
206,53.82251058580689,134.0
207,53.75829536293098,163.0
208,53.884070772599514,598.0
209,53.79067084261621,526.0
210,53.87423782923571,352.0
211,53.73812593681848,848.0
212,53.8771750167397,524.0
213,53.82140613327938,430.0
214,53.89253795950986,862.0
215,53.846168583786906,118.0
216,53.65161048113268,265.0
217,53.86418671526257,793.0
218,53.7260132167582,608.0
219,53.842602472125755,968.0
220,53.76965505861731,979.0
221,54.07466008619491,871.0
222,53.70318111009968,194.0
223,53.68163876796043,568.0
224,53.67636700025229,385.0
225,53.73147215473621,463.0
226,53.62542701589585,476.0
227,53.57068143438959,367.0
228,53.80254831874942,883.0
229,53.92165234274357,805.0
230,53.621210173663336,374.0
231,53.831562752831715,655.0
232,53.70024453278682,206.0
233,53.778837035049904,46.0
234,53.90227229884104,224.0
235,53.62234691354165,704.0
236,53.84745360867235,157.0
237,53.69800283186572,260.0
238,53.851937656047006,880.0
239,53.9318080967022,136.0
240,53.681563064988005,925.0
241,53.542170607113995,139.0
242,53.642961939825774,421.0
243,53.84189694877516,248.0
244,53.603423888869884,208.0
245,53.8117344457977,614.0
246,53.81857044407918,25.0
247,53.716864906851754,122.0
248,54.08133582251867,94.0
249,53.73444352708058,154.0
250,53.65928062936164,211.0
251,53.866018250019955,316.0
252,53.67574084534715,403.0
253,53.583825931874394,901.0
254,53.673431474628366,332.0
255,53.75069153725548,580.0
256,53.72806758240648,748.0
257,53.614244233158665,536.0
258,53.6757843580853,928.0
259,53.976933538995034,64.0
260,53.61588774929566,520.0
