,avg,store
0,53.76000783157507,148.0
1,53.63947751213325,898.0
2,53.71845236267514,790.0
3,53.88447583671019,625.0
4,53.83225188868366,938.0
5,53.76525925417613,
6,53.676560008538345,652.0
7,54.075295443450806,781.0
8,53.81635380818882,350.0
9,53.70816095634815,554.0
10,53.653903523864145,874.0
11,53.92428748153364,278.0
12,53.68614501164834,424.0
13,53.78245475353717,946.0
14,53.92685528594159,734.0
15,53.72658751896589,92.0
16,53.818416202770166,770.0
17,53.935241365059305,236.0
18,54.03866933203315,22.0
19,53.92069073962552,919.0
20,53.761215048782816,949.0
21,53.80608003073356,998.0
22,53.781438475142465,932.0
23,53.68553897360105,784.0
24,53.67019790445294,764.0
25,53.92572394608366,475.0
26,53.776010718233735,454.0
27,53.75830421686747,638.0
28,53.74341618574018,775.0
29,53.63657776156716,838.0
30,53.94448044319924,940.0
31,54.03412520202194,505.0
32,53.8213304150619,502.0
33,53.96007216360248,280.0
34,53.810478538270395,88.0
35,53.72325118831363,188.0
36,53.6546097807665,700.0
37,53.74750130220893,328.0
38,53.849719574653776,634.0
39,54.02023329949095,658.0
40,53.773175192022805,650.0
41,53.69709327236682,578.0
42,53.91481391891076,802.0
43,53.50781937515075,226.0
44,53.75572812756355,710.0
45,53.826083583935244,187.0
46,54.07568095528788,914.0
47,54.0199821777495,859.0
48,53.81273899184861,842.0
49,53.85639944001364,61.0
50,54.028578827905946,244.0
51,53.652057450126655,160.0
52,53.75725608772013,766.0
53,53.91735168533682,728.0
54,53.86086959946572,644.0
55,53.57992600175815,602.0
56,53.806456037360654,824.0
57,53.69375266864226,691.0
58,53.85636949207227,508.0
59,53.760643783430176,242.0
60,53.91375972927242,331.0
61,53.99499084199165,800.0
62,53.64471472008585,769.0
63,53.5886759066385,266.0
64,53.61412985076054,104.0
65,53.83420334141109,796.0
66,53.93214503075429,397.0
67,53.72103250266868,841.0
68,53.73674588332082,91.0
69,53.754369276188434,427.0
70,53.821428182585265,283.0
71,53.91342753738598,562.0
72,53.94571444283541,686.0
73,53.87214160669702,361.0
74,53.82341811478995,472.0
75,54.06402818093856,446.0
76,53.69717803644222,86.0
77,53.95055111276927,823.0
78,53.879868352500914,343.0
79,53.68672530654409,50.0
80,53.69608866177319,253.0
81,53.90526932254561,14.0
82,53.76129065187802,692.0
83,53.585475207366535,661.0
84,53.68599512068618,340.0
85,53.755881918157996,512.0
86,53.92259787812283,356.0
87,53.77697078977403,13.0
88,53.5809751469999,722.0
89,53.8041881623598,724.0
90,53.81769066915388,458.0
91,53.48416988025168,2.0
