,avg,store
0,53.7102048863415,148.0
1,53.917271883272484,898.0
2,53.86375358357629,790.0
3,53.901741276392535,625.0
4,53.80938843182032,938.0
5,53.87003433724847,
6,53.76488377831984,652.0
7,53.873934097554184,781.0
8,53.88239898703395,350.0
9,53.9522417729715,874.0
10,53.79393323773286,554.0
11,53.7775617718822,278.0
12,53.76799184892359,424.0
13,53.94184499457945,946.0
14,53.70237382051902,734.0
15,53.97151517568346,92.0
16,53.92647717658348,236.0
17,53.85968623522952,770.0
18,53.77401203136464,22.0
19,53.80013040564015,919.0
20,54.04217208006112,998.0
21,53.93941976105265,949.0
22,53.6897611087258,932.0
23,53.83138154293245,764.0
24,53.89661506151428,784.0
25,54.059285830608694,475.0
26,53.89273995276732,454.0
27,53.99796606675325,638.0
28,53.65528332594604,838.0
29,53.90082185344024,775.0
30,53.822629045659475,940.0
31,54.092359309254405,505.0
32,54.02979711087512,502.0
33,53.71457561812143,280.0
34,53.803534838794306,88.0
35,53.64756327005928,188.0
36,53.893851031553396,700.0
37,53.87810914831241,328.0
38,53.96222169358643,634.0
39,53.6424344904673,658.0
40,54.02132347330386,650.0
41,53.80912029302361,802.0
42,53.610630185248326,578.0
43,53.729012494194926,226.0
44,53.743188573341634,710.0
45,53.814950359483234,187.0
46,53.824913224984904,914.0
47,53.888546028676174,859.0
48,53.64054488405397,842.0
49,53.67816370609873,61.0
50,53.662460177566224,244.0
51,53.6563269360975,160.0
52,53.86410646677839,766.0
53,53.63533086799733,728.0
54,53.664765984713256,644.0
55,53.773434503272455,602.0
56,53.86832676647182,824.0
57,53.83419597624745,691.0
58,53.850034665610586,508.0
59,53.81321993241118,242.0
60,53.75709370677732,800.0
61,53.92616743301094,331.0
62,53.77693319810123,769.0
63,53.95978164667906,266.0
64,53.962217687990645,104.0
65,53.966120712193145,796.0
66,53.838867556171664,397.0
67,53.955917806276126,841.0
68,53.60535500658984,91.0
69,53.919897331251654,427.0
70,53.74769167214996,283.0
