,avg,store
0,53.78292898335477,148.0
1,53.75901112608155,898.0
2,53.89310498951954,790.0
3,53.94242790555027,625.0
4,53.91064730943174,938.0
5,53.80859831537525,
6,53.77765294834839,652.0
7,53.852300942678326,781.0
8,53.83553108161863,350.0
9,53.883791249784785,874.0
10,53.9158209056478,554.0
11,53.83884195082465,278.0
12,53.733195579197435,424.0
13,53.89912490857621,946.0
14,53.8076393987258,734.0
15,53.69937280044858,92.0
16,53.78273770691814,236.0
17,53.783313515381955,770.0
18,53.816302100317195,22.0
19,53.77054404221886,919.0
20,53.73415560053868,949.0
21,53.71812027071607,998.0
22,53.617876946290984,932.0
23,53.778726243860774,764.0
24,53.790521956852295,784.0
25,53.747071902106896,475.0
26,53.76821043569977,454.0
27,53.858269608186724,638.0
28,53.672660816701075,838.0
29,53.86139042489902,775.0
30,53.79367627350749,940.0
31,53.81713629046761,505.0
32,53.76701506690088,502.0
33,53.63631771775594,280.0
34,53.67826747619522,88.0
35,53.80137711786391,188.0
36,53.733672137843016,700.0
37,53.79657439055291,328.0
38,53.840174047356065,634.0
39,53.84435356343223,658.0
40,53.97880100242029,650.0
41,53.702702381523984,578.0
42,53.88243224416171,802.0
43,54.047030353638284,226.0
44,53.65894247554995,710.0
45,53.932598640263635,187.0
46,53.882781661229835,914.0
47,53.934985742986264,859.0
48,53.7871018003261,842.0
49,53.728481794051966,61.0
50,53.80442553220636,244.0
51,53.84929679706667,160.0
52,53.88893473078742,728.0
53,53.675959944320574,766.0
54,53.82858470991423,644.0
55,53.9472854472857,602.0
56,53.72018082301597,824.0
57,53.72294798050764,691.0
58,53.91481677248284,508.0
59,53.810009611851534,242.0
60,53.763390505158995,800.0
61,53.81490022585359,331.0
62,53.74090952022808,769.0
63,53.59941760386392,104.0
64,53.731417403070346,266.0
65,53.92288296617001,796.0
66,53.84660862291841,397.0
67,53.771980009301274,841.0
68,53.90656022942092,91.0
69,53.88161577381413,427.0
70,53.75398191539875,283.0
71,53.83801254237146,562.0
72,53.68081953655845,686.0
73,53.746390819894636,361.0
74,53.760417412155796,472.0
75,53.9950050483115,446.0
76,53.85909826033092,86.0
77,53.886287737125706,823.0
78,53.69391913456251,343.0
79,53.81143519009929,50.0
80,53.72558223082863,253.0
81,53.7501366480229,692.0
82,53.94087018135036,14.0
83,53.85383331841795,512.0
84,54.0147225195479,661.0
85,53.93514079984501,340.0
86,53.846418710941144,356.0
87,53.73000486340047,13.0
88,53.6956134980638,722.0
89,53.764024138268425,724.0
90,53.740469524511845,458.0
91,53.68519223667826,2.0
92,53.63035615028052,199.0
93,53.98630404470435,128.0
94,53.78748924699649,344.0
95,53.78547372145132,595.0
96,53.99954259967972,745.0
97,54.04694880131889,410.0
98,53.81520124911109,740.0
99,53.58053081041535,872.0
100,53.70740731651039,355.0
101,53.84218069388586,637.0
102,53.71135602578259,808.0
103,53.86878109105487,856.0
104,53.659212257856716,301.0
105,53.65692373186626,38.0
106,53.802433887409975,193.0
107,53.87989577901103,164.0
108,53.72491111345472,548.0
109,54.07660902968321,922.0
110,53.645398786118626,787.0
111,53.83295203774206,250.0
112,53.84102160111106,709.0
113,53.791597250441356,619.0
114,53.921017961310554,20.0
115,53.82800585649784,865.0
116,53.51998033646493,319.0
117,53.839481961459285,985.0
118,53.84867006918412,1.0
119,53.83492619656023,76.0
120,54.060854476701635,58.0
121,53.86228591739273,8.0
122,53.60930224614878,718.0
123,53.60714514817988,934.0
124,53.759392056566874,814.0
125,53.79907565533754,668.0
126,53.890097133081504,346.0
127,53.882133160712506,850.0
128,53.757188583165735,229.0
129,53.902669589005335,481.0
130,53.86115703081922,559.0
131,53.814337113332435,1002.0
132,53.80883758750196,788.0
133,53.81057707459381,304.0
134,53.96357855897072,926.0
135,53.822809347099856,448.0
136,53.6967439241966,80.0
137,53.702605798294435,146.0
138,53.80587834675899,382.0
139,53.90047251813332,514.0
140,53.71886483487397,854.0
141,53.96970815649133,170.0
142,53.84488087210609,712.0
143,54.01971087556015,799.0
144,53.79477264535644,916.0
145,53.76032309076533,262.0
146,53.79793306031433,320.0
147,53.63463532322413,415.0
148,53.662560249255485,97.0
149,53.58896499604136,560.0
150,53.701710224667586,976.0
151,53.83014479773557,547.0
152,53.850495394181515,589.0
153,54.04421133415124,452.0
154,53.68297108643239,830.0
155,54.13731431485208,982.0
156,53.72230369674658,682.0
157,53.83961676427394,44.0
158,53.86055490825731,988.0
159,53.84879125700591,715.0
160,53.82302224892204,235.0
161,53.88862618944637,601.0
162,53.7247296728599,82.0
163,53.610194177020446,763.0
164,53.78836606742413,376.0
165,53.83961734222949,214.0
166,53.84773419186779,847.0
167,54.025858426234535,685.0
168,53.737754735268,358.0
169,53.83765417606019,412.0
170,53.761587047298896,973.0
171,53.606691758248296,566.0
172,53.887202130577904,26.0
173,53.876206300834816,532.0
174,53.70853079294001,85.0
175,53.712704665722036,457.0
176,54.010545331604554,535.0
177,53.856504937784116,592.0
178,53.80653791195083,259.0
179,53.74594080881367,232.0
180,53.948861587486384,310.0
181,53.844787026414984,28.0
182,53.718815032433724,832.0
183,53.862760548627726,907.0
184,53.758366532292534,584.0
185,53.80325574360552,746.0
186,53.974804319138485,398.0
187,53.80607015002226,56.0
188,53.68011547970558,151.0
189,53.7445712504568,820.0
190,53.820925843171345,74.0
191,53.746907447605864,574.0
192,53.896883598044276,616.0
193,53.66828550317104,868.0
194,53.684154105364506,34.0
195,53.8539992160124,418.0
196,53.628515740657434,205.0
197,53.75103659946867,706.0
198,53.89003974393055,325.0
199,54.00045351223253,673.0
200,53.67055215214415,904.0
201,53.67448010742779,956.0
202,53.706709757516975,958.0
203,53.76404725696257,295.0
204,53.89802146983399,484.0
205,53.581305486780444,955.0
206,53.785345232290474,134.0
207,53.710871221605586,163.0
208,53.834656512868484,598.0
209,53.67671803713528,526.0
210,53.886695696405866,352.0
211,53.72414389688186,848.0
212,53.68336511855309,524.0
213,53.757413731881854,430.0
214,53.44235141615863,862.0
215,53.91249826445018,118.0
216,53.80310565793379,793.0
217,53.98203811188084,265.0
218,53.79528217997435,608.0
219,53.698119866835235,968.0
220,53.86348553877427,979.0
221,53.65653586888157,871.0
222,53.74707064802185,194.0
223,53.50875797376567,568.0
224,54.09389597611066,385.0
225,53.95716364788714,463.0
226,53.581843161037504,476.0
227,53.9857079697386,367.0
228,53.69149874628801,883.0
229,53.71572383285968,805.0
230,53.8631780942066,374.0
231,53.85050980310536,655.0
232,53.90507726403969,206.0
233,53.64541388701879,46.0
234,53.88534911048062,224.0
235,53.82330411273525,704.0
236,53.82552478972548,157.0
237,53.82626881018833,260.0
238,53.71305480613412,880.0
239,53.734805543777824,136.0
240,53.7354382253222,925.0
241,53.74562381112942,139.0
242,53.872531151613636,421.0
243,53.5702899300593,248.0
244,53.769696225184646,208.0
245,53.814706784796535,614.0
246,53.96587982751015,25.0
247,53.83431951255307,122.0
248,53.99610925821747,94.0
249,53.68944734665114,154.0
250,53.883769493940015,316.0
251,53.864856460446155,211.0
252,53.965718753917926,403.0
253,53.68987156736069,901.0
254,53.90689457855643,332.0
255,53.91042641486234,580.0
256,53.85709422163023,748.0
257,53.82708985938812,928.0
258,53.81420815869742,536.0
259,54.02012285096209,520.0
260,53.785645547977026,64.0
