,avg,store
0,53.70979185746995,148.0
1,53.67775506637387,898.0
2,53.80995985198619,790.0
3,53.9408112460467,625.0
4,53.63463078229547,938.0
5,53.845255912441075,
6,53.549839018298066,652.0
7,53.87315339504786,781.0
8,53.914916984377605,350.0
9,53.9389674230388,874.0
10,53.83808089214381,554.0
11,53.67537970040467,278.0
12,53.57393727420585,424.0
13,53.58864508911683,946.0
14,53.757070029251324,734.0
15,54.06286251575925,92.0
16,53.748217539190506,770.0
17,53.91421774230728,236.0
18,54.02879680642944,22.0
19,53.73590510642448,919.0
20,53.86790400040966,998.0
21,53.729725369076775,949.0
22,53.99738118521416,932.0
23,53.79682368893113,784.0
24,53.8180264378005,764.0
25,53.805004999772734,475.0
26,53.892216175955625,454.0
27,54.115741173272035,638.0
28,54.070642907244135,775.0
29,53.710138029470485,838.0
30,54.02331465779679,940.0
31,53.57545357504257,505.0
32,53.7169654938481,502.0
33,53.81955674878922,280.0
34,53.898197821969696,88.0
35,53.88410872073493,188.0
36,53.82271306401455,700.0
37,53.88919564230833,328.0
38,53.71300070588003,634.0
39,53.7716332633064,658.0
40,53.65886454020484,650.0
41,53.5647287414966,578.0
42,53.86908067403247,802.0
43,53.69400829054094,226.0
44,53.823867030890696,710.0
45,53.84015493581231,187.0
46,53.9427526043331,914.0
47,53.911323713162055,842.0
48,53.8501663833184,859.0
49,53.8003106562837,61.0
50,53.89217329503825,160.0
51,53.910439467366956,244.0
52,53.618338359857916,766.0
53,53.56776544574983,728.0
54,53.880704862126805,644.0
55,54.04410057457448,602.0
56,53.916241850196386,824.0
57,53.82171430415143,691.0
58,53.697268224568255,508.0
59,54.008108935043694,242.0
60,54.04174719071423,800.0
61,53.569942943575406,331.0
62,53.588577236792574,769.0
63,53.660825281345915,266.0
64,53.674181358661315,104.0
65,53.84223018751812,796.0
66,53.74421361245068,397.0
67,53.857168405141344,841.0
68,53.63871553242738,91.0
69,53.712585293328566,427.0
70,53.89861726757578,283.0
71,53.7889221871714,562.0
72,53.83614723522046,686.0
73,53.9656789049284,361.0
74,53.68185914303594,472.0
75,53.82937693174501,446.0
76,53.798850971658524,86.0
77,53.816924958701556,823.0
78,53.77317687902971,343.0
79,53.90016829343385,50.0
80,53.98372388412601,253.0
81,53.94085927976532,692.0
82,53.75447039399413,14.0
83,53.768874626317725,661.0
84,53.960946843076606,340.0
85,53.82974379937534,512.0
86,53.687335413014964,356.0
87,53.85029491145146,13.0
88,53.82361658922427,722.0
89,53.71112985612413,724.0
90,53.76880139127535,458.0
91,53.69893787941585,2.0
92,53.74904753602562,199.0
