,avg,store
0,53.92335260177142,148.0
1,53.9041964818457,898.0
2,53.864858212718474,790.0
3,53.9404582249336,625.0
4,53.858316187881385,938.0
5,53.83905097028649,
6,53.80544350829893,652.0
7,53.76231877931938,781.0
8,53.706882837387404,350.0
9,53.86842401000759,874.0
10,53.67654209000045,554.0
11,53.719932971165534,278.0
12,53.73037656148841,424.0
13,53.87331488943606,946.0
14,53.74279793973122,734.0
15,53.72473596948704,92.0
16,53.81003949924555,770.0
17,53.90066529417932,236.0
18,53.85446406131948,22.0
19,53.66408955615863,919.0
20,53.906661354910625,998.0
21,53.81726556035058,949.0
22,53.91351994251714,932.0
23,54.02876888565539,764.0
24,53.849870163219954,784.0
25,53.711712274437076,475.0
26,53.86807420466026,454.0
27,54.2034667133093,638.0
28,53.65784011652504,838.0
29,53.81721151616728,775.0
30,53.895898011777994,940.0
31,53.984352376250534,505.0
32,53.68254374250829,502.0
33,53.964533521088725,280.0
34,53.787811733966414,88.0
35,53.650020840592056,188.0
36,53.86741196274877,700.0
37,53.916965829088205,328.0
38,53.7876790648864,634.0
39,53.95977442324124,658.0
40,53.50990355767232,650.0
41,53.900848775252996,578.0
42,53.790306134361465,802.0
43,53.79140419882741,226.0
44,53.930026278796895,710.0
45,53.863670479603705,187.0
46,53.74991817933575,842.0
47,53.90509226574131,859.0
48,54.01503548139624,914.0
49,53.72022151555562,61.0
50,53.92129463190848,160.0
51,53.68672746258523,244.0
52,54.07118901658974,728.0
53,53.752702269667964,766.0
54,53.9192116470534,644.0
55,53.568226830449525,602.0
56,53.82205180738903,824.0
57,53.947149081864815,691.0
58,53.81446187504318,508.0
59,53.84754167311761,242.0
60,53.7121033110384,800.0
61,53.955941817806995,331.0
62,53.72425335396688,769.0
63,53.75750444104135,104.0
64,53.997854397066654,266.0
65,53.86408961452352,796.0
66,53.46207673229741,397.0
67,53.71046094162899,841.0
68,53.668524173715646,91.0
69,53.644805747998724,427.0
70,53.67569664010245,283.0
71,53.986212379004535,562.0
72,53.774127196591955,686.0
73,53.81323722737132,361.0
74,53.84511053836868,472.0
75,53.789501217278115,446.0
76,53.76930287192998,86.0
77,53.74545209934757,823.0
